timestamp,condition,camPos,camPos-X,camPos-Y,camPos-Z,camDir,camDir-X,camDir-Y,camDir-Z,task,user
636056570800672723,SpatialInputCamera,CameraPosition,1399.011,684.5316,-525.1568,CameraDirection,-0.755063,-0.5176407,0.4024034,NT,user-03
636056570800828872,SpatialInputCamera,CameraPosition,1399.449,684.706,-511.9606,CameraDirection,-0.760254,-0.5150324,0.3959237,NT,user-03
636056570800985016,SpatialInputCamera,CameraPosition,1399.449,684.706,-511.9606,CameraDirection,-0.760254,-0.5150324,0.3959237,NT,user-03
636056570801141161,SpatialInputCamera,CameraPosition,1401.447,683.8854,-485.6522,CameraDirection,-0.7677659,-0.5133072,0.3834728,NT,user-03
636056570801297112,SpatialInputCamera,CameraPosition,1403.422,683.9274,-472.0816,CameraDirection,-0.7730606,-0.5115902,0.3750365,NT,user-03
636056570801453257,SpatialInputCamera,CameraPosition,1403.422,683.9274,-472.0816,CameraDirection,-0.7730606,-0.5115902,0.3750365,NT,user-03
636056570801609405,SpatialInputCamera,CameraPosition,1405.416,682.6112,-451.3461,CameraDirection,-0.7833291,-0.5028595,0.3654149,NT,user-03
636056570801765755,SpatialInputCamera,CameraPosition,1408.184,680.1552,-422.3918,CameraDirection,-0.7919031,-0.4933488,0.359856,NT,user-03
636056570801922154,SpatialInputCamera,CameraPosition,1410.487,679.2991,-407.0757,CameraDirection,-0.7969715,-0.4905207,0.3524571,NT,user-03
636056570802077962,SpatialInputCamera,CameraPosition,1410.487,679.2991,-407.0757,CameraDirection,-0.7969715,-0.4905207,0.3524571,NT,user-03
636056570802390300,SpatialInputCamera,CameraPosition,1413.498,675.9589,-376.6678,CameraDirection,-0.799296,-0.4878743,0.3508629,NT,user-03
636056570802546477,SpatialInputCamera,CameraPosition,1415.293,674.5942,-359.9606,CameraDirection,-0.805415,-0.4838904,0.3422811,NT,user-03
636056570802702425,SpatialInputCamera,CameraPosition,1415.293,674.5942,-359.9606,CameraDirection,-0.805415,-0.4838904,0.3422811,NT,user-03
636056570802858775,SpatialInputCamera,CameraPosition,1418.296,671.8956,-334.9682,CameraDirection,-0.8195038,-0.4727859,0.3238623,NT,user-03
636056570803014915,SpatialInputCamera,CameraPosition,1418.296,671.8956,-334.9682,CameraDirection,-0.8195038,-0.4727859,0.3238623,NT,user-03
636056570803170887,SpatialInputCamera,CameraPosition,1420.69,668.2256,-301.9854,CameraDirection,-0.8248554,-0.4696347,0.3147329,NT,user-03
636056570803327032,SpatialInputCamera,CameraPosition,1423.292,666.4397,-284.9911,CameraDirection,-0.8281583,-0.4705604,0.3045107,NT,user-03
636056570803483357,SpatialInputCamera,CameraPosition,1423.292,666.4397,-284.9911,CameraDirection,-0.8281583,-0.4705604,0.3045107,NT,user-03
636056570803639304,SpatialInputCamera,CameraPosition,1425.763,663.5578,-252.0845,CameraDirection,-0.8297758,-0.4734718,0.2954608,NT,user-03
636056570803795642,SpatialInputCamera,CameraPosition,1426.314,663.2618,-243.8585,CameraDirection,-0.829029,-0.4751022,0.2949382,NT,user-03
636056570803951790,SpatialInputCamera,CameraPosition,1426.314,663.2618,-243.8585,CameraDirection,-0.829029,-0.4751022,0.2949382,NT,user-03
636056570804107943,SpatialInputCamera,CameraPosition,1428.047,662.0433,-209.4122,CameraDirection,-0.8302686,-0.4815151,0.280709,NT,user-03
636056570804264083,SpatialInputCamera,CameraPosition,1428.517,662.8425,-175.4284,CameraDirection,-0.8219141,-0.5051862,0.2631432,NT,user-03
636056570804420228,SpatialInputCamera,CameraPosition,1428.666,663.8681,-158.2687,CameraDirection,-0.8146371,-0.5211446,0.2545095,NT,user-03
636056570804576220,SpatialInputCamera,CameraPosition,1428.666,663.8681,-158.2687,CameraDirection,-0.8146371,-0.5211446,0.2545095,NT,user-03
636056570804888534,SpatialInputCamera,CameraPosition,1427.794,664.2076,-124.333,CameraDirection,-0.8222193,-0.5195857,0.2323495,NT,user-03
636056570805044617,SpatialInputCamera,CameraPosition,1427.282,665.7632,-108.1793,CameraDirection,-0.8263574,-0.5194317,0.2175408,NT,user-03
636056570805200761,SpatialInputCamera,CameraPosition,1427.282,665.7632,-108.1793,CameraDirection,-0.8263574,-0.5194317,0.2175408,NT,user-03
636056570805356906,SpatialInputCamera,CameraPosition,1427.282,665.7632,-108.1793,CameraDirection,-0.8263574,-0.5194317,0.2175408,NT,user-03
636056570805513050,SpatialInputCamera,CameraPosition,1424.205,666.816,-83.42287,CameraDirection,-0.8326551,-0.5146759,0.2044365,NT,user-03
636056570805669199,SpatialInputCamera,CameraPosition,1418.232,669.1617,-52.4956,CameraDirection,-0.8258053,-0.530009,0.1927075,NT,user-03
636056570805825348,SpatialInputCamera,CameraPosition,1413.251,668.7012,-37.49524,CameraDirection,-0.8244174,-0.5314578,0.1946497,NT,user-03
636056570805981492,SpatialInputCamera,CameraPosition,1413.251,668.7012,-37.49524,CameraDirection,-0.8244174,-0.5314578,0.1946497,NT,user-03
636056570806137641,SpatialInputCamera,CameraPosition,1406.436,669.5817,-8.395145,CameraDirection,-0.8310242,-0.5276868,0.1759139,NT,user-03
636056570806293785,SpatialInputCamera,CameraPosition,1402.195,669.9054,5.003551,CameraDirection,-0.830271,-0.5311067,0.1690436,NT,user-03
636056570806449938,SpatialInputCamera,CameraPosition,1402.195,669.9054,5.003551,CameraDirection,-0.830271,-0.5311067,0.1690436,NT,user-03
636056570806606078,SpatialInputCamera,CameraPosition,1394.312,669.4862,24.9315,CameraDirection,-0.8348364,-0.5302035,0.1480961,NT,user-03
636056570806762231,SpatialInputCamera,CameraPosition,1383.56,669.015,50.04391,CameraDirection,-0.8289099,-0.544961,0.1261974,NT,user-03
636056570806918474,SpatialInputCamera,CameraPosition,1378.173,668.6733,61.78595,CameraDirection,-0.8252627,-0.5529156,0.1150048,NT,user-03
636056570807074655,SpatialInputCamera,CameraPosition,1378.173,668.6733,61.78595,CameraDirection,-0.8252627,-0.5529156,0.1150048,NT,user-03
636056570807386965,SpatialInputCamera,CameraPosition,1378.173,668.6733,61.78595,CameraDirection,-0.8252627,-0.5529156,0.1150048,NT,user-03
636056570807542978,SpatialInputCamera,CameraPosition,1363.272,665.754,90.7124,CameraDirection,-0.8304675,-0.5507746,0.08349384,NT,user-03
636056570807699262,SpatialInputCamera,CameraPosition,1363.272,665.754,90.7124,CameraDirection,-0.8304675,-0.5507746,0.08349384,NT,user-03
636056570807855275,SpatialInputCamera,CameraPosition,1349.321,662.6823,113.0945,CameraDirection,-0.8337632,-0.5491476,0.05723697,NT,user-03
636056570808011420,SpatialInputCamera,CameraPosition,1349.321,662.6823,113.0945,CameraDirection,-0.8337632,-0.5491476,0.05723697,NT,user-03
636056570808167568,SpatialInputCamera,CameraPosition,1333.742,658.3865,134.4521,CameraDirection,-0.8399179,-0.5410434,0.04254254,NT,user-03
636056570808323717,SpatialInputCamera,CameraPosition,1326.724,656.7024,143.8513,CameraDirection,-0.8378851,-0.5441788,0.04263815,NT,user-03
636056570808479849,SpatialInputCamera,CameraPosition,1326.724,656.7024,143.8513,CameraDirection,-0.8378851,-0.5441788,0.04263815,NT,user-03
636056570808636002,SpatialInputCamera,CameraPosition,1313.357,652.8501,163.5357,CameraDirection,-0.8425807,-0.5378768,0.02731944,NT,user-03
636056570808792318,SpatialInputCamera,CameraPosition,1305.628,651.4765,172.3187,CameraDirection,-0.8468982,-0.5313121,0.02169804,NT,user-03
636056570808948286,SpatialInputCamera,CameraPosition,1294.773,649.9715,185.9143,CameraDirection,-0.84689,-0.5316013,0.01331207,NT,user-03
636056570809104439,SpatialInputCamera,CameraPosition,1294.773,649.9715,185.9143,CameraDirection,-0.84689,-0.5316013,0.01331207,NT,user-03
636056570809260567,SpatialInputCamera,CameraPosition,1294.773,649.9715,185.9143,CameraDirection,-0.84689,-0.5316013,0.01331207,NT,user-03
636056570809416810,SpatialInputCamera,CameraPosition,1273.37,649.806,210.3382,CameraDirection,-0.8320589,-0.5544624,-0.01580057,NT,user-03
636056570809573074,SpatialInputCamera,CameraPosition,1273.37,649.806,210.3382,CameraDirection,-0.8320589,-0.5544624,-0.01580057,NT,user-03
636056570809885289,SpatialInputCamera,CameraPosition,1259.411,650.0757,225.9315,CameraDirection,-0.8323043,-0.5527622,-0.04151718,NT,user-03
636056570810041306,SpatialInputCamera,CameraPosition,1251.731,650.847,233.2259,CameraDirection,-0.8316904,-0.552927,-0.05062491,NT,user-03
636056570810197450,SpatialInputCamera,CameraPosition,1251.731,650.847,233.2259,CameraDirection,-0.8316904,-0.552927,-0.05062491,NT,user-03
636056570810353780,SpatialInputCamera,CameraPosition,1242.076,653.4713,244.2785,CameraDirection,-0.8155707,-0.5733242,-0.07838529,NT,user-03
636056570810509760,SpatialInputCamera,CameraPosition,1242.076,653.4713,244.2785,CameraDirection,-0.8155707,-0.5733242,-0.07838529,NT,user-03
636056570810665909,SpatialInputCamera,CameraPosition,1225.492,654.4008,256.5341,CameraDirection,-0.8226151,-0.5559261,-0.119375,NT,user-03
636056570810822225,SpatialInputCamera,CameraPosition,1221.022,656.9803,264.9169,CameraDirection,-0.8057998,-0.5789185,-0.1246595,NT,user-03
636056570810978202,SpatialInputCamera,CameraPosition,1221.022,656.9803,264.9169,CameraDirection,-0.8057998,-0.5789185,-0.1246595,NT,user-03
636056570811134338,SpatialInputCamera,CameraPosition,1206.177,658.5252,277.292,CameraDirection,-0.802831,-0.5784672,-0.1443544,NT,user-03
636056570811290482,SpatialInputCamera,CameraPosition,1200.119,658.221,284.2209,CameraDirection,-0.8050563,-0.5698662,-0.1647334,NT,user-03
636056570811446807,SpatialInputCamera,CameraPosition,1200.119,658.221,284.2209,CameraDirection,-0.8050563,-0.5698662,-0.1647334,NT,user-03
636056570811602944,SpatialInputCamera,CameraPosition,1187.897,657.8176,292.5274,CameraDirection,-0.8099465,-0.5570142,-0.1836344,NT,user-03
636056570811759092,SpatialInputCamera,CameraPosition,1173.46,657.2374,302.3582,CameraDirection,-0.8098778,-0.5559609,-0.1870984,NT,user-03
636056570811915438,SpatialInputCamera,CameraPosition,1164.299,655.6149,308.2602,CameraDirection,-0.8146797,-0.5436096,-0.2019546,NT,user-03
636056570812071398,SpatialInputCamera,CameraPosition,1164.299,655.6149,308.2602,CameraDirection,-0.8146797,-0.5436096,-0.2019546,NT,user-03
636056570812383625,SpatialInputCamera,CameraPosition,1148.767,653.159,319.6428,CameraDirection,-0.8173606,-0.5304398,-0.2248461,NT,user-03
636056570812539651,SpatialInputCamera,CameraPosition,1141.158,652.1769,324.9251,CameraDirection,-0.8162115,-0.5263559,-0.2382191,NT,user-03
636056570812695795,SpatialInputCamera,CameraPosition,1141.158,652.1769,324.9251,CameraDirection,-0.8162115,-0.5263559,-0.2382191,NT,user-03
636056570812851915,SpatialInputCamera,CameraPosition,1128.767,649.4179,334.18,CameraDirection,-0.8135214,-0.5199938,-0.2603642,NT,user-03
636056570813008064,SpatialInputCamera,CameraPosition,1128.767,649.4179,334.18,CameraDirection,-0.8135214,-0.5199938,-0.2603642,NT,user-03
636056570813164208,SpatialInputCamera,CameraPosition,1111.99,646.8591,344.4543,CameraDirection,-0.8085968,-0.520599,-0.2741307,NT,user-03
636056570813320357,SpatialInputCamera,CameraPosition,1103.391,645.0718,350.0709,CameraDirection,-0.8063933,-0.5190015,-0.2834916,NT,user-03
636056570813476501,SpatialInputCamera,CameraPosition,1103.391,645.0718,350.0709,CameraDirection,-0.8063933,-0.5190015,-0.2834916,NT,user-03
636056570813632646,SpatialInputCamera,CameraPosition,1085.495,640.5505,360.8187,CameraDirection,-0.8057314,-0.503471,-0.3119518,NT,user-03
636056570813788999,SpatialInputCamera,CameraPosition,1076.683,638.6913,366.743,CameraDirection,-0.7979938,-0.514483,-0.3138682,NT,user-03
636056570813944939,SpatialInputCamera,CameraPosition,1064.154,636.4498,375.8972,CameraDirection,-0.7872591,-0.524309,-0.3245355,NT,user-03
636056570814101087,SpatialInputCamera,CameraPosition,1064.154,636.4498,375.8972,CameraDirection,-0.7872591,-0.524309,-0.3245355,NT,user-03
636056570814257236,SpatialInputCamera,CameraPosition,1045.038,631.6819,387.672,CameraDirection,-0.7887021,-0.5111495,-0.3415776,NT,user-03
636056570814413491,SpatialInputCamera,CameraPosition,1036.223,630.4554,393.3106,CameraDirection,-0.7853981,-0.5117718,-0.3481948,NT,user-03
636056570814725686,SpatialInputCamera,CameraPosition,1036.223,630.4554,393.3106,CameraDirection,-0.7853981,-0.5117718,-0.3481948,NT,user-03
636056570814881879,SpatialInputCamera,CameraPosition,1017.638,628.7336,405.2404,CameraDirection,-0.7716946,-0.5208977,-0.3649018,NT,user-03
636056570815037962,SpatialInputCamera,CameraPosition,1007.871,628.6322,410.9405,CameraDirection,-0.7621793,-0.5317203,-0.3692641,NT,user-03
636056570815194111,SpatialInputCamera,CameraPosition,1007.871,628.6322,410.9405,CameraDirection,-0.7621793,-0.5317203,-0.3692641,NT,user-03
636056570815350255,SpatialInputCamera,CameraPosition,993.5236,629.2245,418.2075,CameraDirection,-0.7463998,-0.5530701,-0.3701363,NT,user-03
636056570815506408,SpatialInputCamera,CameraPosition,993.5236,629.2245,418.2075,CameraDirection,-0.7463998,-0.5530701,-0.3701363,NT,user-03
636056570815662557,SpatialInputCamera,CameraPosition,974.0037,630.5353,426.8686,CameraDirection,-0.7265774,-0.5677454,-0.3869762,NT,user-03
636056570815818693,SpatialInputCamera,CameraPosition,964.3719,629.9176,431.3348,CameraDirection,-0.7248816,-0.5620613,-0.3982886,NT,user-03
636056570815974842,SpatialInputCamera,CameraPosition,964.3719,629.9176,431.3348,CameraDirection,-0.7248816,-0.5620613,-0.3982886,NT,user-03
636056570816130994,SpatialInputCamera,CameraPosition,945.2748,631.7305,438.8559,CameraDirection,-0.7129083,-0.5603836,-0.4215827,NT,user-03
636056570816287143,SpatialInputCamera,CameraPosition,935.619,632.7527,442.0481,CameraDirection,-0.7077264,-0.5581332,-0.4331406,NT,user-03
636056570816443291,SpatialInputCamera,CameraPosition,935.619,632.7527,442.0481,CameraDirection,-0.7077264,-0.5581332,-0.4331406,NT,user-03
636056570816599444,SpatialInputCamera,CameraPosition,921.5397,634.001,445.1264,CameraDirection,-0.6970285,-0.5680984,-0.4375107,NT,user-03
636056570816755691,SpatialInputCamera,CameraPosition,902.6798,634.675,449.7596,CameraDirection,-0.6821949,-0.5719241,-0.4555361,NT,user-03
636056570816911926,SpatialInputCamera,CameraPosition,893.1809,635.405,451.0244,CameraDirection,-0.6766235,-0.5739872,-0.4612153,NT,user-03
636056570817067919,SpatialInputCamera,CameraPosition,893.1809,635.405,451.0244,CameraDirection,-0.6766235,-0.5739872,-0.4612153,NT,user-03
636056570817380281,SpatialInputCamera,CameraPosition,874.4686,636.1599,453.2261,CameraDirection,-0.6709819,-0.5720769,-0.4717108,NT,user-03
636056570817536311,SpatialInputCamera,CameraPosition,874.4686,636.1599,453.2261,CameraDirection,-0.6709819,-0.5720769,-0.4717108,NT,user-03
636056570817692468,SpatialInputCamera,CameraPosition,864.9415,635.7376,454.4307,CameraDirection,-0.6674467,-0.5695848,-0.4796749,NT,user-03
636056570817848620,SpatialInputCamera,CameraPosition,850.1561,634.7995,454.9627,CameraDirection,-0.6666347,-0.56187,-0.4897964,NT,user-03
636056570818004761,SpatialInputCamera,CameraPosition,850.1561,634.7995,454.9627,CameraDirection,-0.6666347,-0.56187,-0.4897964,NT,user-03
636056570818160930,SpatialInputCamera,CameraPosition,830.4575,633.2109,454.7278,CameraDirection,-0.6637685,-0.5541978,-0.5022709,NT,user-03
636056570818317054,SpatialInputCamera,CameraPosition,820.4517,631.786,453.9124,CameraDirection,-0.6630678,-0.5487139,-0.5091701,NT,user-03
636056570818473194,SpatialInputCamera,CameraPosition,820.4517,631.786,453.9124,CameraDirection,-0.6630678,-0.5487139,-0.5091701,NT,user-03
636056570818629343,SpatialInputCamera,CameraPosition,798.9606,628.8731,450.8245,CameraDirection,-0.659857,-0.5426115,-0.5197706,NT,user-03
636056570818785496,SpatialInputCamera,CameraPosition,788.8814,627.2393,448.8945,CameraDirection,-0.6521651,-0.5437618,-0.5282082,NT,user-03
636056570818941640,SpatialInputCamera,CameraPosition,772.1138,623.8291,444.4121,CameraDirection,-0.6470112,-0.5467838,-0.5314171,NT,user-03
636056570819097789,SpatialInputCamera,CameraPosition,772.1138,623.8291,444.4121,CameraDirection,-0.6470112,-0.5467838,-0.5314171,NT,user-03
636056570819253933,SpatialInputCamera,CameraPosition,748.2821,618.1354,437.1302,CameraDirection,-0.6440183,-0.5454846,-0.5363647,NT,user-03
636056570819410242,SpatialInputCamera,CameraPosition,737.881,615.8625,432.9856,CameraDirection,-0.6323693,-0.551822,-0.5436927,NT,user-03
636056570819722453,SpatialInputCamera,CameraPosition,737.881,615.8625,432.9856,CameraDirection,-0.6323693,-0.551822,-0.5436927,NT,user-03
636056570819878618,SpatialInputCamera,CameraPosition,711.3599,608.6137,421.5702,CameraDirection,-0.6354471,-0.5475028,-0.5444701,NT,user-03
636056570820034635,SpatialInputCamera,CameraPosition,699.8934,605.738,415.9762,CameraDirection,-0.6241715,-0.55841,-0.546432,NT,user-03
636056570820190784,SpatialInputCamera,CameraPosition,699.8934,605.738,415.9762,CameraDirection,-0.6241715,-0.55841,-0.546432,NT,user-03
636056570820346945,SpatialInputCamera,CameraPosition,679.3204,599.1215,405.9184,CameraDirection,-0.6263753,-0.5490001,-0.5534012,NT,user-03
636056570820503265,SpatialInputCamera,CameraPosition,679.3204,599.1215,405.9184,CameraDirection,-0.6263753,-0.5490001,-0.5534012,NT,user-03
636056570820659410,SpatialInputCamera,CameraPosition,653.0764,591.5717,391.8046,CameraDirection,-0.6132758,-0.545166,-0.5715653,NT,user-03
636056570820815456,SpatialInputCamera,CameraPosition,638.4138,587.5377,384.1165,CameraDirection,-0.6091154,-0.5493872,-0.5719723,NT,user-03
636056570820971506,SpatialInputCamera,CameraPosition,638.4138,587.5377,384.1165,CameraDirection,-0.6091154,-0.5493872,-0.5719723,NT,user-03
636056570821127659,SpatialInputCamera,CameraPosition,610.4414,581.3772,366.8853,CameraDirection,-0.597507,-0.5521163,-0.5815094,NT,user-03
636056570821283803,SpatialInputCamera,CameraPosition,596.7207,578.629,358.2964,CameraDirection,-0.5897154,-0.558553,-0.5833133,NT,user-03
636056570821440153,SpatialInputCamera,CameraPosition,574.3578,575.1621,341.7392,CameraDirection,-0.5930049,-0.5754092,-0.563249,NT,user-03
636056570821596133,SpatialInputCamera,CameraPosition,574.3578,575.1621,341.7392,CameraDirection,-0.5930049,-0.5754092,-0.563249,NT,user-03
636056570821752540,SpatialInputCamera,CameraPosition,547.19,571.0911,322.7968,CameraDirection,-0.5782303,-0.5881215,-0.5654757,NT,user-03
636056570821908796,SpatialInputCamera,CameraPosition,533.7142,569.4628,313.0437,CameraDirection,-0.573995,-0.6003015,-0.5569273,NT,user-03
636056570822220834,SpatialInputCamera,CameraPosition,533.7142,569.4628,313.0437,CameraDirection,-0.573995,-0.6003015,-0.5569273,NT,user-03
636056570822376847,SpatialInputCamera,CameraPosition,506.4522,566.0667,293.5809,CameraDirection,-0.5701479,-0.610321,-0.549945,NT,user-03
636056570822533172,SpatialInputCamera,CameraPosition,500.3623,565.287,289.1632,CameraDirection,-0.5669111,-0.6102815,-0.5533247,NT,user-03
636056570822689309,SpatialInputCamera,CameraPosition,500.3623,565.287,289.1632,CameraDirection,-0.5669111,-0.6102815,-0.5533247,NT,user-03
636056570822845424,SpatialInputCamera,CameraPosition,474.3185,562.0358,271.5943,CameraDirection,-0.5630836,-0.616697,-0.5501107,NT,user-03
636056570823001561,SpatialInputCamera,CameraPosition,474.3185,562.0358,271.5943,CameraDirection,-0.5630836,-0.616697,-0.5501107,NT,user-03
636056570823157574,SpatialInputCamera,CameraPosition,449.3809,558.5379,255.0974,CameraDirection,-0.5589442,-0.6217299,-0.5486652,NT,user-03
636056570823313899,SpatialInputCamera,CameraPosition,437.1824,556.4529,247.528,CameraDirection,-0.5550162,-0.6235172,-0.5506211,NT,user-03
636056570823470048,SpatialInputCamera,CameraPosition,437.1824,556.4529,247.528,CameraDirection,-0.5550162,-0.6235172,-0.5506211,NT,user-03
636056570823626147,SpatialInputCamera,CameraPosition,413.5338,551.9264,232.795,CameraDirection,-0.545707,-0.6332238,-0.5488454,NT,user-03
636056570823782164,SpatialInputCamera,CameraPosition,401.9453,549.4444,225.6458,CameraDirection,-0.5409061,-0.6379015,-0.548181,NT,user-03
636056570823938309,SpatialInputCamera,CameraPosition,384.6506,545.0123,214.8873,CameraDirection,-0.5366265,-0.6431817,-0.5462136,NT,user-03
636056570824094630,SpatialInputCamera,CameraPosition,384.6506,545.0123,214.8873,CameraDirection,-0.5366265,-0.6431817,-0.5462136,NT,user-03
636056570824250639,SpatialInputCamera,CameraPosition,362.7094,538.8917,201.7248,CameraDirection,-0.5232956,-0.6529674,-0.5475355,NT,user-03
636056570824406935,SpatialInputCamera,CameraPosition,352.1222,535.9971,194.756,CameraDirection,-0.5188686,-0.6563375,-0.5477192,NT,user-03
636056570824719171,SpatialInputCamera,CameraPosition,352.1222,535.9971,194.756,CameraDirection,-0.5188686,-0.6563375,-0.5477192,NT,user-03
636056570824875323,SpatialInputCamera,CameraPosition,331.2013,528.8817,181.3575,CameraDirection,-0.5138218,-0.6551234,-0.5538958,NT,user-03
636056570825031308,SpatialInputCamera,CameraPosition,320.9103,525.5663,174.4694,CameraDirection,-0.5081226,-0.6579005,-0.555858,NT,user-03
636056570825187452,SpatialInputCamera,CameraPosition,320.9103,525.5663,174.4694,CameraDirection,-0.5081226,-0.6579005,-0.555858,NT,user-03
636056570825343687,SpatialInputCamera,CameraPosition,306.2462,520.857,164.858,CameraDirection,-0.4917782,-0.6648313,-0.5622753,NT,user-03
636056570825499745,SpatialInputCamera,CameraPosition,306.2462,520.857,164.858,CameraDirection,-0.4917782,-0.6648313,-0.5622753,NT,user-03
636056570825656091,SpatialInputCamera,CameraPosition,286.7072,513.9008,150.981,CameraDirection,-0.4775378,-0.6682075,-0.5704879,NT,user-03
636056570825812034,SpatialInputCamera,CameraPosition,277.6579,510.5192,144.3187,CameraDirection,-0.468893,-0.6710145,-0.5743507,NT,user-03
636056570825968183,SpatialInputCamera,CameraPosition,277.6579,510.5192,144.3187,CameraDirection,-0.468893,-0.6710145,-0.5743507,NT,user-03
636056570826124520,SpatialInputCamera,CameraPosition,260.0851,503.3692,130.7702,CameraDirection,-0.4517814,-0.675424,-0.5828344,NT,user-03
636056570826280685,SpatialInputCamera,CameraPosition,251.7279,499.6392,123.708,CameraDirection,-0.4465632,-0.6754568,-0.5868044,NT,user-03
636056570826436817,SpatialInputCamera,CameraPosition,240.696,494.5308,114.3517,CameraDirection,-0.4313666,-0.6803756,-0.5924626,NT,user-03
636056570826592970,SpatialInputCamera,CameraPosition,240.696,494.5308,114.3517,CameraDirection,-0.4313666,-0.6803756,-0.5924626,NT,user-03
636056570826749311,SpatialInputCamera,CameraPosition,227.0519,487.1256,102.3349,CameraDirection,-0.4113649,-0.6831331,-0.6034136,NT,user-03
636056570826905165,SpatialInputCamera,CameraPosition,220.8866,483.7928,96.19471,CameraDirection,-0.4014215,-0.6851634,-0.6077927,NT,user-03
636056570827217425,SpatialInputCamera,CameraPosition,220.8866,483.7928,96.19471,CameraDirection,-0.4014215,-0.6851634,-0.6077927,NT,user-03
636056570827373528,SpatialInputCamera,CameraPosition,211.7652,478.0739,87.07661,CameraDirection,-0.3916531,-0.6840845,-0.6153342,NT,user-03
636056570827529841,SpatialInputCamera,CameraPosition,203.5811,473.6201,78.26926,CameraDirection,-0.3731017,-0.6955956,-0.6139559,NT,user-03
636056570827685817,SpatialInputCamera,CameraPosition,203.5811,473.6201,78.26926,CameraDirection,-0.3731017,-0.6955956,-0.6139559,NT,user-03
636056570827841954,SpatialInputCamera,CameraPosition,203.5811,473.6201,78.26926,CameraDirection,-0.3731017,-0.6955956,-0.6139559,NT,user-03
636056570827998279,SpatialInputCamera,CameraPosition,195.8912,470.1353,69.82123,CameraDirection,-0.3474218,-0.7167821,-0.6045837,NT,user-03
636056570828154423,SpatialInputCamera,CameraPosition,187.0811,466.1121,60.24059,CameraDirection,-0.3134177,-0.7287088,-0.6088946,NT,user-03
636056570828310399,SpatialInputCamera,CameraPosition,182.9185,463.1863,54.61448,CameraDirection,-0.309201,-0.7248029,-0.6156749,NT,user-03
636056570828466716,SpatialInputCamera,CameraPosition,182.9185,463.1863,54.61448,CameraDirection,-0.309201,-0.7248029,-0.6156749,NT,user-03
636056570828622869,SpatialInputCamera,CameraPosition,175.5416,459.3771,44.97414,CameraDirection,-0.28719,-0.7262974,-0.6245109,NT,user-03
636056570828779017,SpatialInputCamera,CameraPosition,171.9845,457.5275,40.19744,CameraDirection,-0.2759316,-0.7302683,-0.6249559,NT,user-03
636056570828934981,SpatialInputCamera,CameraPosition,167.4223,455.0209,32.60807,CameraDirection,-0.2620938,-0.7333433,-0.6273073,NT,user-03
636056570829091138,SpatialInputCamera,CameraPosition,167.4223,455.0209,32.60807,CameraDirection,-0.2620938,-0.7333433,-0.6273073,NT,user-03
636056570829247734,SpatialInputCamera,CameraPosition,162.0081,451.0219,23.6319,CameraDirection,-0.243052,-0.74053,-0.6265309,NT,user-03
636056570829403476,SpatialInputCamera,CameraPosition,159.5203,449.0514,20.28473,CameraDirection,-0.2307724,-0.7434767,-0.6276833,NT,user-03
636056570829715806,SpatialInputCamera,CameraPosition,159.5203,449.0514,20.28473,CameraDirection,-0.2307724,-0.7434767,-0.6276833,NT,user-03
636056570829871856,SpatialInputCamera,CameraPosition,159.5203,449.0514,20.28473,CameraDirection,-0.2307724,-0.7434767,-0.6276833,NT,user-03
636056570830028001,SpatialInputCamera,CameraPosition,153.331,442.304,6.751626,CameraDirection,-0.2069432,-0.7530975,-0.6245149,NT,user-03
636056570830184125,SpatialInputCamera,CameraPosition,153.331,442.304,6.751626,CameraDirection,-0.2069432,-0.7530975,-0.6245149,NT,user-03
636056570830340274,SpatialInputCamera,CameraPosition,151.1861,438.5296,0.3552885,CameraDirection,-0.1972802,-0.7562109,-0.6238796,NT,user-03
636056570830496615,SpatialInputCamera,CameraPosition,151.1861,438.5296,0.3552885,CameraDirection,-0.1972802,-0.7562109,-0.6238796,NT,user-03
636056570830652567,SpatialInputCamera,CameraPosition,148.3844,432.4117,-8.69684,CameraDirection,-0.1876397,-0.7619368,-0.619874,NT,user-03
636056570830808871,SpatialInputCamera,CameraPosition,147.0676,429.4716,-12.73169,CameraDirection,-0.1804217,-0.7648245,-0.6184589,NT,user-03
636056570830965057,SpatialInputCamera,CameraPosition,147.0676,429.4716,-12.73169,CameraDirection,-0.1804217,-0.7648245,-0.6184589,NT,user-03
636056570831121021,SpatialInputCamera,CameraPosition,145.1211,423.3648,-20.60368,CameraDirection,-0.1678823,-0.7746567,-0.6096905,NT,user-03
636056570831277350,SpatialInputCamera,CameraPosition,144.7975,421.4856,-22.71496,CameraDirection,-0.1668179,-0.7756755,-0.6086865,NT,user-03
636056570831433326,SpatialInputCamera,CameraPosition,142.8707,415.4482,-29.97248,CameraDirection,-0.1530655,-0.7808343,-0.6056971,NT,user-03
636056570831589639,SpatialInputCamera,CameraPosition,142.8707,415.4482,-29.97248,CameraDirection,-0.1530655,-0.7808343,-0.6056971,NT,user-03
636056570831745894,SpatialInputCamera,CameraPosition,142.8707,415.4482,-29.97248,CameraDirection,-0.1530655,-0.7808343,-0.6056971,NT,user-03
636056570831901821,SpatialInputCamera,CameraPosition,140.9833,405.4077,-41.76342,CameraDirection,-0.1449581,-0.7805386,-0.6080682,NT,user-03
