timestamp,condition,camPos,camPos-X,camPos-Y,camPos-Z,camDir,camDir-X,camDir-Y,camDir-Z,task,user
636057326212881906,SpatialInputCamera,CameraPosition,561.8882,344.621,-880.8451,CameraDirection,0.2879174,-0.9291615,0.2318683,NT,user-07
636057326213051984,SpatialInputCamera,CameraPosition,561.899,344.9774,-880.4861,CameraDirection,0.2880051,-0.9287962,0.2332187,NT,user-07
636057326213232136,SpatialInputCamera,CameraPosition,561.899,344.9774,-880.4861,CameraDirection,0.2880051,-0.9287962,0.2332187,NT,user-07
636057326213392243,SpatialInputCamera,CameraPosition,561.7633,345.665,-879.7415,CameraDirection,0.2884418,-0.9278259,0.2365173,NT,user-07
636057326213560798,SpatialInputCamera,CameraPosition,561.6745,345.8448,-879.3892,CameraDirection,0.289302,-0.9271795,0.2379977,NT,user-07
636057326213720868,SpatialInputCamera,CameraPosition,561.6745,345.8448,-879.3892,CameraDirection,0.289302,-0.9271795,0.2379977,NT,user-07
636057326213881069,SpatialInputCamera,CameraPosition,561.381,346.6336,-878.6083,CameraDirection,0.2873525,-0.9272785,0.2399646,NT,user-07
636057326214051152,SpatialInputCamera,CameraPosition,561.381,346.6336,-878.6083,CameraDirection,0.2873525,-0.9272785,0.2399646,NT,user-07
636057326214221201,SpatialInputCamera,CameraPosition,561.1935,346.8989,-878.0028,CameraDirection,0.2878413,-0.9267462,0.2414309,NT,user-07
636057326214391362,SpatialInputCamera,CameraPosition,561.0071,347.0184,-877.603,CameraDirection,0.2884364,-0.9262862,0.2424837,NT,user-07
636057326214561547,SpatialInputCamera,CameraPosition,560.6626,347.3035,-876.8522,CameraDirection,0.2890259,-0.9253411,0.2453738,NT,user-07
636057326214718534,SpatialInputCamera,CameraPosition,560.6626,347.3035,-876.8522,CameraDirection,0.2890259,-0.9253411,0.2453738,NT,user-07
636057326214898641,SpatialInputCamera,CameraPosition,560.5417,347.4576,-876.4464,CameraDirection,0.2888521,-0.9250332,0.2467346,NT,user-07
636057326215055238,SpatialInputCamera,CameraPosition,560.236,347.5942,-875.7286,CameraDirection,0.2879832,-0.9251574,0.2472835,NT,user-07
636057326215228054,SpatialInputCamera,CameraPosition,560.236,347.5942,-875.7286,CameraDirection,0.2879832,-0.9251574,0.2472835,NT,user-07
636057326215398223,SpatialInputCamera,CameraPosition,560.0931,347.6509,-875.236,CameraDirection,0.2865613,-0.9256989,0.2469093,NT,user-07
636057326215555641,SpatialInputCamera,CameraPosition,559.9316,347.6426,-874.926,CameraDirection,0.2854893,-0.9260213,0.246943,NT,user-07
636057326215720509,SpatialInputCamera,CameraPosition,559.9316,347.6426,-874.926,CameraDirection,0.2854893,-0.9260213,0.246943,NT,user-07
636057326215893593,SpatialInputCamera,CameraPosition,559.6404,347.5628,-874.3854,CameraDirection,0.2842932,-0.9261972,0.247662,NT,user-07
636057326216051425,SpatialInputCamera,CameraPosition,559.5181,347.5283,-874.147,CameraDirection,0.283659,-0.9262187,0.2483074,NT,user-07
636057326216221516,SpatialInputCamera,CameraPosition,559.5181,347.5283,-874.147,CameraDirection,0.283659,-0.9262187,0.2483074,NT,user-07
636057326216381639,SpatialInputCamera,CameraPosition,559.2787,347.5647,-873.7152,CameraDirection,0.2820137,-0.9266081,0.248729,NT,user-07
636057326216551767,SpatialInputCamera,CameraPosition,559.2787,347.5647,-873.7152,CameraDirection,0.2820137,-0.9266081,0.248729,NT,user-07
636057326216711857,SpatialInputCamera,CameraPosition,559.0096,347.5406,-873.3595,CameraDirection,0.2813344,-0.9272,0.2472877,NT,user-07
636057326216881964,SpatialInputCamera,CameraPosition,558.7849,347.6102,-873.1113,CameraDirection,0.280955,-0.9279021,0.2450762,NT,user-07
636057326217052087,SpatialInputCamera,CameraPosition,558.2101,348.0211,-872.5087,CameraDirection,0.282404,-0.9281994,0.2422683,NT,user-07
636057326217224243,SpatialInputCamera,CameraPosition,557.7999,348.502,-872.257,CameraDirection,0.2831972,-0.9279544,0.2422813,NT,user-07
636057326217384391,SpatialInputCamera,CameraPosition,557.7999,348.502,-872.257,CameraDirection,0.2831972,-0.9279544,0.2422813,NT,user-07
636057326217546957,SpatialInputCamera,CameraPosition,557.1725,349.8574,-871.791,CameraDirection,0.2845198,-0.9274263,0.2427532,NT,user-07
636057326217724584,SpatialInputCamera,CameraPosition,557.1725,349.8574,-871.791,CameraDirection,0.2845198,-0.9274263,0.2427532,NT,user-07
636057326217884753,SpatialInputCamera,CameraPosition,556.7519,351.3374,-871.1729,CameraDirection,0.2838566,-0.9279994,0.2413353,NT,user-07
636057326218058936,SpatialInputCamera,CameraPosition,556.5312,352.3972,-870.6035,CameraDirection,0.2836613,-0.9285695,0.2393641,NT,user-07
636057326218229055,SpatialInputCamera,CameraPosition,556.5312,352.3972,-870.6035,CameraDirection,0.2836613,-0.9285695,0.2393641,NT,user-07
636057326218392233,SpatialInputCamera,CameraPosition,556.4028,354.8105,-869.0255,CameraDirection,0.2823714,-0.9304439,0.2335394,NT,user-07
636057326218552364,SpatialInputCamera,CameraPosition,556.4445,356.3099,-868.1397,CameraDirection,0.2792043,-0.9322957,0.2299347,NT,user-07
636057326218722434,SpatialInputCamera,CameraPosition,556.4445,356.3099,-868.1397,CameraDirection,0.2792043,-0.9322957,0.2299347,NT,user-07
636057326218882578,SpatialInputCamera,CameraPosition,556.5947,359.6295,-866.6908,CameraDirection,0.2708606,-0.9352402,0.2279485,NT,user-07
636057326219055723,SpatialInputCamera,CameraPosition,556.5947,359.6295,-866.6908,CameraDirection,0.2708606,-0.9352402,0.2279485,NT,user-07
636057326219215842,SpatialInputCamera,CameraPosition,556.7858,362.0785,-866.0703,CameraDirection,0.2676836,-0.9346445,0.2340629,NT,user-07
636057326219382776,SpatialInputCamera,CameraPosition,556.9135,363.7151,-865.7709,CameraDirection,0.2666101,-0.9335557,0.2395697,NT,user-07
636057326219553384,SpatialInputCamera,CameraPosition,557.0729,367.3605,-865.4226,CameraDirection,0.2621762,-0.9316781,0.2514757,NT,user-07
636057326219723589,SpatialInputCamera,CameraPosition,557.0729,367.3605,-865.4226,CameraDirection,0.2621762,-0.9316781,0.2514757,NT,user-07
636057326219883610,SpatialInputCamera,CameraPosition,557.2217,368.8948,-865.3677,CameraDirection,0.259607,-0.9309898,0.2566362,NT,user-07
636057326220053725,SpatialInputCamera,CameraPosition,557.9507,371.5718,-865.0625,CameraDirection,0.249031,-0.9328316,0.2604012,NT,user-07
636057326220210552,SpatialInputCamera,CameraPosition,557.9507,371.5718,-865.0625,CameraDirection,0.249031,-0.9328316,0.2604012,NT,user-07
636057326220399009,SpatialInputCamera,CameraPosition,558.7246,373.3658,-864.6464,CameraDirection,0.2362895,-0.9368956,0.2576706,NT,user-07
636057326220548828,SpatialInputCamera,CameraPosition,559.7638,375.242,-863.8389,CameraDirection,0.2227342,-0.9413556,0.2534553,NT,user-07
636057326220718952,SpatialInputCamera,CameraPosition,559.7638,375.242,-863.8389,CameraDirection,0.2227342,-0.9413556,0.2534553,NT,user-07
636057326220889050,SpatialInputCamera,CameraPosition,560.6431,376.5779,-863.3575,CameraDirection,0.212147,-0.9440516,0.2525075,NT,user-07
636057326221049161,SpatialInputCamera,CameraPosition,561.2067,377.3556,-863.3497,CameraDirection,0.2054333,-0.9448655,0.2550035,NT,user-07
636057326221219264,SpatialInputCamera,CameraPosition,561.2067,377.3556,-863.3497,CameraDirection,0.2054333,-0.9448655,0.2550035,NT,user-07
636057326221379383,SpatialInputCamera,CameraPosition,561.2067,377.3556,-863.3497,CameraDirection,0.2054333,-0.9448655,0.2550035,NT,user-07
636057326221559486,SpatialInputCamera,CameraPosition,562.4514,379.1356,-863.7205,CameraDirection,0.1907689,-0.945333,0.2644855,NT,user-07
636057326221719626,SpatialInputCamera,CameraPosition,563.3502,381.2019,-863.9527,CameraDirection,0.1808436,-0.945869,0.2694949,NT,user-07
636057326221889692,SpatialInputCamera,CameraPosition,563.4832,382.5404,-863.9196,CameraDirection,0.1803114,-0.945444,0.2713363,NT,user-07
636057326222049840,SpatialInputCamera,CameraPosition,563.4832,382.5404,-863.9196,CameraDirection,0.1803114,-0.945444,0.2713363,NT,user-07
636057326222232640,SpatialInputCamera,CameraPosition,562.942,386.5998,-864.1439,CameraDirection,0.1930813,-0.9401774,0.280688,NT,user-07
636057326222383494,SpatialInputCamera,CameraPosition,562.942,386.5998,-864.1439,CameraDirection,0.1930813,-0.9401774,0.280688,NT,user-07
636057326222553654,SpatialInputCamera,CameraPosition,562.0554,390.3281,-864.5552,CameraDirection,0.2132349,-0.9323152,0.2920939,NT,user-07
636057326222713728,SpatialInputCamera,CameraPosition,562.0554,390.3281,-864.5552,CameraDirection,0.2132349,-0.9323152,0.2920939,NT,user-07
636057326222903840,SpatialInputCamera,CameraPosition,561.4179,393.2224,-864.8947,CameraDirection,0.2290746,-0.9254338,0.3018227,NT,user-07
636057326223053938,SpatialInputCamera,CameraPosition,561.1712,395.1444,-865.0896,CameraDirection,0.2382654,-0.9211102,0.3078734,NT,user-07
636057326223224066,SpatialInputCamera,CameraPosition,561.1712,395.1444,-865.0896,CameraDirection,0.2382654,-0.9211102,0.3078734,NT,user-07
636057326223383598,SpatialInputCamera,CameraPosition,561.7476,398.9037,-865.3821,CameraDirection,0.2484703,-0.9149464,0.3180178,NT,user-07
636057326223558151,SpatialInputCamera,CameraPosition,562.2048,400.7872,-865.2057,CameraDirection,0.2483728,-0.9146473,0.3189536,NT,user-07
636057326223723598,SpatialInputCamera,CameraPosition,562.2048,400.7872,-865.2057,CameraDirection,0.2483728,-0.9146473,0.3189536,NT,user-07
636057326223902761,SpatialInputCamera,CameraPosition,563.3579,403.8895,-864.5553,CameraDirection,0.2462038,-0.9160419,0.3166248,NT,user-07
636057326224052819,SpatialInputCamera,CameraPosition,563.3579,403.8895,-864.5553,CameraDirection,0.2462038,-0.9160419,0.3166248,NT,user-07
636057326224228283,SpatialInputCamera,CameraPosition,564.2856,405.7467,-863.9909,CameraDirection,0.244012,-0.9172106,0.3149333,NT,user-07
636057326224388008,SpatialInputCamera,CameraPosition,564.7,407.0004,-863.5343,CameraDirection,0.2415998,-0.9185498,0.3128833,NT,user-07
636057326224558135,SpatialInputCamera,CameraPosition,565.6678,409.6154,-862.6435,CameraDirection,0.2371494,-0.9212155,0.3084193,NT,user-07
636057326224727060,SpatialInputCamera,CameraPosition,565.9897,410.6744,-862.2021,CameraDirection,0.2375036,-0.9218678,0.3061888,NT,user-07
636057326224887134,SpatialInputCamera,CameraPosition,565.9897,410.6744,-862.2021,CameraDirection,0.2375036,-0.9218678,0.3061888,NT,user-07
636057326225057221,SpatialInputCamera,CameraPosition,566.4019,413.0134,-861.038,CameraDirection,0.2437339,-0.9199657,0.3070131,NT,user-07
636057326225214482,SpatialInputCamera,CameraPosition,566.4019,413.0134,-861.038,CameraDirection,0.2437339,-0.9199657,0.3070131,NT,user-07
636057326225378534,SpatialInputCamera,CameraPosition,566.4019,413.0134,-861.038,CameraDirection,0.2437339,-0.9199657,0.3070131,NT,user-07
636057326225549729,SpatialInputCamera,CameraPosition,566.6725,414.9846,-859.8288,CameraDirection,0.2556841,-0.917214,0.3055232,NT,user-07
636057326225729828,SpatialInputCamera,CameraPosition,566.6725,414.9846,-859.8288,CameraDirection,0.2556841,-0.917214,0.3055232,NT,user-07
636057326225879787,SpatialInputCamera,CameraPosition,567.5381,416.7302,-858.8852,CameraDirection,0.2575598,-0.9181429,0.3011255,NT,user-07
636057326226048749,SpatialInputCamera,CameraPosition,568.1331,417.4055,-858.587,CameraDirection,0.2590079,-0.9177374,0.3011194,NT,user-07
636057326226216684,SpatialInputCamera,CameraPosition,568.1331,417.4055,-858.587,CameraDirection,0.2590079,-0.9177374,0.3011194,NT,user-07
636057326226387924,SpatialInputCamera,CameraPosition,569.2633,418.9363,-858.5611,CameraDirection,0.2572859,-0.916855,0.305255,NT,user-07
636057326226548035,SpatialInputCamera,CameraPosition,569.2633,418.9363,-858.5611,CameraDirection,0.2572859,-0.916855,0.305255,NT,user-07
636057326226728192,SpatialInputCamera,CameraPosition,570.4211,420.3865,-858.7852,CameraDirection,0.2515528,-0.9170424,0.3094424,NT,user-07
636057326226888146,SpatialInputCamera,CameraPosition,571.1614,421.3947,-859.0196,CameraDirection,0.2469349,-0.9172181,0.3126248,NT,user-07
636057326227066316,SpatialInputCamera,CameraPosition,572.1555,423.267,-859.7225,CameraDirection,0.239443,-0.9165819,0.3202259,NT,user-07
636057326227216443,SpatialInputCamera,CameraPosition,572.6541,423.9047,-859.8691,CameraDirection,0.2389228,-0.9162202,0.3216462,NT,user-07
636057326227389728,SpatialInputCamera,CameraPosition,572.6541,423.9047,-859.8691,CameraDirection,0.2389228,-0.9162202,0.3216462,NT,user-07
636057326227565032,SpatialInputCamera,CameraPosition,573.3138,425.0393,-859.6851,CameraDirection,0.2445506,-0.915076,0.3206726,NT,user-07
636057326227720504,SpatialInputCamera,CameraPosition,573.3138,425.0393,-859.6851,CameraDirection,0.2445506,-0.915076,0.3206726,NT,user-07
636057326227885032,SpatialInputCamera,CameraPosition,573.4641,425.6246,-859.1075,CameraDirection,0.2558384,-0.9126281,0.3188361,NT,user-07
636057326228065147,SpatialInputCamera,CameraPosition,573.3434,425.7924,-858.5424,CameraDirection,0.2656607,-0.910243,0.3176197,NT,user-07
636057326228235320,SpatialInputCamera,CameraPosition,573.3434,425.7924,-858.5424,CameraDirection,0.2656607,-0.910243,0.3176197,NT,user-07
636057326228395361,SpatialInputCamera,CameraPosition,572.9184,425.8472,-857.3184,CameraDirection,0.2832977,-0.9067447,0.3123411,NT,user-07
636057326228545468,SpatialInputCamera,CameraPosition,572.9349,425.6146,-856.6542,CameraDirection,0.2910098,-0.9054866,0.3088809,NT,user-07
636057326228735575,SpatialInputCamera,CameraPosition,572.9349,425.6146,-856.6542,CameraDirection,0.2910098,-0.9054866,0.3088809,NT,user-07
636057326228885665,SpatialInputCamera,CameraPosition,572.9898,425.0885,-855.6544,CameraDirection,0.3006045,-0.9033181,0.3060293,NT,user-07
636057326229055772,SpatialInputCamera,CameraPosition,572.9898,425.0885,-855.6544,CameraDirection,0.3006045,-0.9033181,0.3060293,NT,user-07
636057326229225896,SpatialInputCamera,CameraPosition,573.5126,423.6204,-854.1177,CameraDirection,0.308268,-0.9027969,0.299881,NT,user-07
636057326229385986,SpatialInputCamera,CameraPosition,573.7302,422.9406,-853.5645,CameraDirection,0.307579,-0.9038412,0.297433,NT,user-07
636057326229566130,SpatialInputCamera,CameraPosition,574.1817,421.7486,-852.8984,CameraDirection,0.3045352,-0.9062382,0.2932413,NT,user-07
636057326229716200,SpatialInputCamera,CameraPosition,574.6744,421.0428,-852.4307,CameraDirection,0.3013685,-0.9084043,0.2897904,NT,user-07
636057326229886364,SpatialInputCamera,CameraPosition,574.6744,421.0428,-852.4307,CameraDirection,0.3013685,-0.9084043,0.2897904,NT,user-07
636057326230053577,SpatialInputCamera,CameraPosition,575.5703,419.9931,-851.9741,CameraDirection,0.2927302,-0.9130489,0.2839912,NT,user-07
636057326230223430,SpatialInputCamera,CameraPosition,575.5703,419.9931,-851.9741,CameraDirection,0.2927302,-0.9130489,0.2839912,NT,user-07
636057326230393524,SpatialInputCamera,CameraPosition,576.065,419.2598,-851.6305,CameraDirection,0.2895931,-0.9152515,0.2800905,NT,user-07
636057326230573628,SpatialInputCamera,CameraPosition,576.1596,418.7611,-851.564,CameraDirection,0.2900494,-0.9155252,0.2787205,NT,user-07
636057326230713717,SpatialInputCamera,CameraPosition,576.1596,418.7611,-851.564,CameraDirection,0.2900494,-0.9155252,0.2787205,NT,user-07
636057326230883824,SpatialInputCamera,CameraPosition,576.3172,417.6569,-851.6778,CameraDirection,0.2961931,-0.9140316,0.2771569,NT,user-07
636057326231064055,SpatialInputCamera,CameraPosition,576.3083,417.3625,-851.8875,CameraDirection,0.2982626,-0.9136154,0.276309,NT,user-07
636057326231228809,SpatialInputCamera,CameraPosition,576.3083,417.3625,-851.8875,CameraDirection,0.2982626,-0.9136154,0.276309,NT,user-07
636057326231388021,SpatialInputCamera,CameraPosition,576.4525,416.7917,-852.2288,CameraDirection,0.3012451,-0.9130853,0.2748217,NT,user-07
636057326231557327,SpatialInputCamera,CameraPosition,576.4525,416.7917,-852.2288,CameraDirection,0.3012451,-0.9130853,0.2748217,NT,user-07
636057326231717512,SpatialInputCamera,CameraPosition,576.8289,416.291,-852.5283,CameraDirection,0.3022334,-0.9134398,0.2725489,NT,user-07
636057326231897677,SpatialInputCamera,CameraPosition,576.9447,416.2587,-852.6312,CameraDirection,0.3016788,-0.9136923,0.2723162,NT,user-07
636057326232053038,SpatialInputCamera,CameraPosition,576.9447,416.2587,-852.6312,CameraDirection,0.3016788,-0.9136923,0.2723162,NT,user-07
636057326232223178,SpatialInputCamera,CameraPosition,577.6447,415.7084,-852.9431,CameraDirection,0.298599,-0.9148164,0.2719372,NT,user-07
636057326232393026,SpatialInputCamera,CameraPosition,577.6447,415.7084,-852.9431,CameraDirection,0.298599,-0.9148164,0.2719372,NT,user-07
636057326232566040,SpatialInputCamera,CameraPosition,578.2951,415.7503,-853.212,CameraDirection,0.2944946,-0.9158021,0.2730938,NT,user-07
636057326232716068,SpatialInputCamera,CameraPosition,578.2951,415.7503,-853.212,CameraDirection,0.2944946,-0.9158021,0.2730938,NT,user-07
636057326232896171,SpatialInputCamera,CameraPosition,578.9495,415.9005,-853.3699,CameraDirection,0.290943,-0.9167704,0.2736503,NT,user-07
636057326233050601,SpatialInputCamera,CameraPosition,579.1351,415.9249,-853.3956,CameraDirection,0.2902738,-0.9170301,0.2734907,NT,user-07
636057326233233606,SpatialInputCamera,CameraPosition,579.1351,415.9249,-853.3956,CameraDirection,0.2902738,-0.9170301,0.2734907,NT,user-07
636057326233383721,SpatialInputCamera,CameraPosition,579.8204,415.8777,-853.3969,CameraDirection,0.2908569,-0.9168602,0.2734411,NT,user-07
636057326233558110,SpatialInputCamera,CameraPosition,580.1003,415.8971,-853.4167,CameraDirection,0.2925794,-0.9160488,0.2743207,NT,user-07
636057326233721780,SpatialInputCamera,CameraPosition,580.1003,415.8971,-853.4167,CameraDirection,0.2925794,-0.9160488,0.2743207,NT,user-07
636057326233902182,SpatialInputCamera,CameraPosition,580.5695,416.0499,-853.4801,CameraDirection,0.2958358,-0.9149477,0.2745034,NT,user-07
636057326234051952,SpatialInputCamera,CameraPosition,580.5695,416.0499,-853.4801,CameraDirection,0.2958358,-0.9149477,0.2745034,NT,user-07
636057326234230935,SpatialInputCamera,CameraPosition,580.831,416.2336,-853.5891,CameraDirection,0.2981462,-0.9142444,0.2743479,NT,user-07
636057326234391029,SpatialInputCamera,CameraPosition,581.0646,416.1361,-853.604,CameraDirection,0.3001482,-0.9135337,0.2745315,NT,user-07
636057326234561149,SpatialInputCamera,CameraPosition,581.4748,416.1201,-853.6597,CameraDirection,0.3014823,-0.9131715,0.2742744,NT,user-07
636057326234725315,SpatialInputCamera,CameraPosition,581.752,416.1188,-853.6801,CameraDirection,0.3012479,-0.9136304,0.273001,NT,user-07
636057326234895476,SpatialInputCamera,CameraPosition,581.752,416.1188,-853.6801,CameraDirection,0.3012479,-0.9136304,0.273001,NT,user-07
636057326235055636,SpatialInputCamera,CameraPosition,582.3343,416.0217,-853.4631,CameraDirection,0.3014868,-0.9144441,0.2699964,NT,user-07
636057326235215706,SpatialInputCamera,CameraPosition,582.3343,416.0217,-853.4631,CameraDirection,0.3014868,-0.9144441,0.2699964,NT,user-07
636057326235388670,SpatialInputCamera,CameraPosition,582.858,415.9561,-853.4036,CameraDirection,0.3021789,-0.9144586,0.2691721,NT,user-07
636057326235548752,SpatialInputCamera,CameraPosition,583.1152,415.9491,-853.3284,CameraDirection,0.3024099,-0.9145387,0.2686402,NT,user-07
636057326235718949,SpatialInputCamera,CameraPosition,583.1152,415.9491,-853.3284,CameraDirection,0.3024099,-0.9145387,0.2686402,NT,user-07
636057326235889020,SpatialInputCamera,CameraPosition,583.6013,415.9484,-853.1497,CameraDirection,0.3028411,-0.9148023,0.2672532,NT,user-07
636057326236059065,SpatialInputCamera,CameraPosition,583.8079,415.9998,-852.9077,CameraDirection,0.3029608,-0.9151101,0.2660615,NT,user-07
636057326236219180,SpatialInputCamera,CameraPosition,583.8079,415.9998,-852.9077,CameraDirection,0.3029608,-0.9151101,0.2660615,NT,user-07
636057326236390482,SpatialInputCamera,CameraPosition,584.1255,416.0492,-852.8016,CameraDirection,0.3028274,-0.9154425,0.2650682,NT,user-07
636057326236550584,SpatialInputCamera,CameraPosition,584.1255,416.0492,-852.8016,CameraDirection,0.3028274,-0.9154425,0.2650682,NT,user-07
636057326236720700,SpatialInputCamera,CameraPosition,584.2646,416.0482,-852.724,CameraDirection,0.302939,-0.9154365,0.2649604,NT,user-07
636057326236900831,SpatialInputCamera,CameraPosition,584.2696,416.0307,-852.7557,CameraDirection,0.3030578,-0.915352,0.2651162,NT,user-07
636057326237060922,SpatialInputCamera,CameraPosition,584.2372,416.0563,-852.9186,CameraDirection,0.3029874,-0.9150838,0.2661216,NT,user-07
636057326237231016,SpatialInputCamera,CameraPosition,584.0574,416.1914,-852.984,CameraDirection,0.3018664,-0.9153973,0.2663163,NT,user-07
636057326237401185,SpatialInputCamera,CameraPosition,584.0574,416.1914,-852.984,CameraDirection,0.3018664,-0.9153973,0.2663163,NT,user-07
636057326237555606,SpatialInputCamera,CameraPosition,583.8459,416.2941,-853.1234,CameraDirection,0.3013007,-0.915454,0.2667621,NT,user-07
636057326237735812,SpatialInputCamera,CameraPosition,583.8459,416.2941,-853.1234,CameraDirection,0.3013007,-0.915454,0.2667621,NT,user-07
636057326237893891,SpatialInputCamera,CameraPosition,583.8224,416.1677,-853.273,CameraDirection,0.3022261,-0.9151109,0.2668924,NT,user-07
636057326238059162,SpatialInputCamera,CameraPosition,583.7323,416.1481,-853.4329,CameraDirection,0.3023053,-0.9150103,0.2671475,NT,user-07
636057326238219281,SpatialInputCamera,CameraPosition,583.7323,416.1481,-853.4329,CameraDirection,0.3023053,-0.9150103,0.2671475,NT,user-07
636057326238391835,SpatialInputCamera,CameraPosition,583.5762,416.2043,-853.6656,CameraDirection,0.3027041,-0.9148261,0.2673275,NT,user-07
636057326238561006,SpatialInputCamera,CameraPosition,583.4376,416.2806,-853.7003,CameraDirection,0.3025704,-0.9150339,0.2667666,NT,user-07
636057326238721084,SpatialInputCamera,CameraPosition,583.4376,416.2806,-853.7003,CameraDirection,0.3025704,-0.9150339,0.2667666,NT,user-07
636057326238891220,SpatialInputCamera,CameraPosition,583.3193,416.3612,-853.7698,CameraDirection,0.3027104,-0.914871,0.2671661,NT,user-07
636057326239061318,SpatialInputCamera,CameraPosition,583.3193,416.3612,-853.7698,CameraDirection,0.3027104,-0.914871,0.2671661,NT,user-07
636057326239231434,SpatialInputCamera,CameraPosition,583.2767,416.4583,-853.8075,CameraDirection,0.3023579,-0.9149016,0.2674605,NT,user-07
636057326239398741,SpatialInputCamera,CameraPosition,583.3206,416.6473,-853.8621,CameraDirection,0.3010513,-0.9153008,0.267568,NT,user-07
636057326239548884,SpatialInputCamera,CameraPosition,583.3014,416.947,-854.027,CameraDirection,0.2983394,-0.9159788,0.2682849,NT,user-07
636057326239718991,SpatialInputCamera,CameraPosition,583.1301,417.1172,-854.149,CameraDirection,0.297447,-0.9160761,0.2689425,NT,user-07
636057326239894209,SpatialInputCamera,CameraPosition,583.1301,417.1172,-854.149,CameraDirection,0.297447,-0.9160761,0.2689425,NT,user-07
636057326240063118,SpatialInputCamera,CameraPosition,583.2751,416.4942,-854.1652,CameraDirection,0.3059133,-0.9123449,0.2721102,NT,user-07
636057326240252971,SpatialInputCamera,CameraPosition,583.2751,416.4942,-854.1652,CameraDirection,0.3059133,-0.9123449,0.2721102,NT,user-07
636057326241445658,SpatialInputCamera,CameraPosition,584.121,413.6891,-854.1592,CameraDirection,0.3093185,-0.9144986,0.2607958,NT,user-07
636057326241505692,SpatialInputCamera,CameraPosition,584.121,413.6891,-854.1592,CameraDirection,0.3093185,-0.9144986,0.2607958,NT,user-07
636057326241545812,SpatialInputCamera,CameraPosition,584.121,413.6891,-854.1592,CameraDirection,0.3093185,-0.9144986,0.2607958,NT,user-07
636057326241715911,SpatialInputCamera,CameraPosition,584.204,413.3798,-854.2969,CameraDirection,0.3069927,-0.9155664,0.2597966,NT,user-07
636057326241876009,SpatialInputCamera,CameraPosition,584.1671,413.1107,-854.3355,CameraDirection,0.3061206,-0.9160075,0.2592701,NT,user-07
636057326242046116,SpatialInputCamera,CameraPosition,584.1671,413.1107,-854.3355,CameraDirection,0.3061206,-0.9160075,0.2592701,NT,user-07
