timestamp,condition,camPos,camPos-X,camPos-Y,camPos-Z,camDir,camDir-X,camDir-Y,camDir-Z,task,user
636057400044417186,OrbitCamera,CameraPosition,-255.029,727.8146,-1220.624,CameraDirection,0.4308449,-0.5967094,0.6769865,NT,user-08
636057400044573189,OrbitCamera,CameraPosition,-255.029,727.8146,-1220.624,CameraDirection,0.4308449,-0.5967094,0.6769865,NT,user-08
636057400044729348,OrbitCamera,CameraPosition,-255.029,727.8146,-1220.624,CameraDirection,0.4308449,-0.5967094,0.6769865,NT,user-08
636057400045041509,OrbitCamera,CameraPosition,-255.029,727.8146,-1220.624,CameraDirection,0.4308449,-0.5967094,0.6769865,NT,user-08
636057400045197663,OrbitCamera,CameraPosition,-255.029,727.8146,-1220.624,CameraDirection,0.4308449,-0.5967094,0.6769865,NT,user-08
636057400045238204,OrbitCamera,CameraPosition,-255.029,727.8146,-1220.624,CameraDirection,0.4308449,-0.5967094,0.6769865,NT,user-08
636057400045394748,OrbitCamera,CameraPosition,-255.029,727.8146,-1220.624,CameraDirection,0.4308449,-0.5967094,0.6769865,NT,user-08
636057400045706889,OrbitCamera,CameraPosition,-255.029,727.8146,-1220.624,CameraDirection,0.4308449,-0.5967094,0.6769865,NT,user-08
636057400045863635,OrbitCamera,CameraPosition,-318.8394,682.5117,-1214.803,CameraDirection,0.5029842,-0.545493,0.6704059,NT,user-08
636057400046019810,OrbitCamera,CameraPosition,-343.5078,664.7493,-1209.948,CameraDirection,0.5308728,-0.5254123,0.6649181,NT,user-08
636057400046175985,OrbitCamera,CameraPosition,-373.6099,642.1781,-1202.5,CameraDirection,0.5649038,-0.4998947,0.6564974,NT,user-08
636057400046332242,OrbitCamera,CameraPosition,-412.0309,602.9213,-1196.705,CameraDirection,0.6083398,-0.455514,0.6499459,NT,user-08
636057400046409219,OrbitCamera,CameraPosition,-432.6878,581.7155,-1191.446,CameraDirection,0.6316933,-0.4315403,0.6440005,NT,user-08
636057400046565883,OrbitCamera,CameraPosition,-463.0944,557.8339,-1176.105,CameraDirection,0.6660687,-0.4045413,0.6266569,NT,user-08
636057400046878077,OrbitCamera,CameraPosition,-487.3805,523.8731,-1170.615,CameraDirection,0.693525,-0.3661478,0.6204504,NT,user-08
636057400047034190,OrbitCamera,CameraPosition,-511.8173,491.8351,-1160.637,CameraDirection,0.7211512,-0.3299278,0.6091704,NT,user-08
636057400047190936,OrbitCamera,CameraPosition,-535.7386,464.3837,-1145.75,CameraDirection,0.748195,-0.2988932,0.5923403,NT,user-08
636057400047347156,OrbitCamera,CameraPosition,-554.3175,416.3188,-1143.999,CameraDirection,0.7691991,-0.2445547,0.5903607,NT,user-08
636057400047503397,OrbitCamera,CameraPosition,-560.8713,390.7348,-1145.389,CameraDirection,0.7766082,-0.2156311,0.5919315,NT,user-08
636057400047659555,OrbitCamera,CameraPosition,-563.0724,383.0257,-1145.248,CameraDirection,0.7790968,-0.2069158,0.5917718,NT,user-08
636057400047815788,OrbitCamera,CameraPosition,-565.633,372.7243,-1145.371,CameraDirection,0.7819914,-0.1952697,0.5919115,NT,user-08
636057400047971959,OrbitCamera,CameraPosition,-567.7092,364.9822,-1145.121,CameraDirection,0.7843388,-0.1865171,0.5916283,NT,user-08
636057400048128134,OrbitCamera,CameraPosition,-568.48,359.8135,-1145.702,CameraDirection,0.78521,-0.1806737,0.5922857,NT,user-08
636057400048284342,OrbitCamera,CameraPosition,-569.226,354.6391,-1146.265,CameraDirection,0.7860535,-0.1748239,0.5929219,NT,user-08
636057400048424412,OrbitCamera,CameraPosition,-572.1954,339.0839,-1146.675,CameraDirection,0.7894106,-0.1572383,0.5933859,NT,user-08
636057400048580805,OrbitCamera,CameraPosition,-573.7704,326.0873,-1147.859,CameraDirection,0.7911912,-0.1425453,0.5947245,NT,user-08
636057400048736865,OrbitCamera,CameraPosition,-575.7991,315.6698,-1147.55,CameraDirection,0.7934847,-0.130768,0.5943751,NT,user-08
636057400049049256,OrbitCamera,CameraPosition,-576.3372,310.4548,-1147.953,CameraDirection,0.7940928,-0.1248723,0.5948306,NT,user-08
636057400049081777,OrbitCamera,CameraPosition,-576.8502,305.2359,-1148.338,CameraDirection,0.7946728,-0.1189722,0.5952652,NT,user-08
636057400049237094,OrbitCamera,CameraPosition,-577.0975,302.6251,-1148.523,CameraDirection,0.7949524,-0.1160205,0.5954745,NT,user-08
636057400049549752,OrbitCamera,CameraPosition,-577.3385,300.0133,-1148.703,CameraDirection,0.795225,-0.1130679,0.5956787,NT,user-08
636057400049705800,OrbitCamera,CameraPosition,-577.3385,300.0133,-1148.703,CameraDirection,0.795225,-0.1130679,0.5956787,NT,user-08
636057400049862513,OrbitCamera,CameraPosition,-577.5732,297.4007,-1148.879,CameraDirection,0.7954903,-0.1101143,0.5958774,NT,user-08
636057400050018729,OrbitCamera,CameraPosition,-577.5732,297.4007,-1148.879,CameraDirection,0.7954903,-0.1101143,0.5958774,NT,user-08
636057400050081797,OrbitCamera,CameraPosition,-577.5732,297.4007,-1148.879,CameraDirection,0.7954903,-0.1101143,0.5958774,NT,user-08
636057400050238526,OrbitCamera,CameraPosition,-577.5732,297.4007,-1148.879,CameraDirection,0.7954903,-0.1101143,0.5958774,NT,user-08
636057400050550577,OrbitCamera,CameraPosition,-577.5732,297.4007,-1148.879,CameraDirection,0.7954903,-0.1101143,0.5958774,NT,user-08
636057400050588725,OrbitCamera,CameraPosition,-577.5732,297.4007,-1148.879,CameraDirection,0.7954903,-0.1101143,0.5958774,NT,user-08
636057400050745253,OrbitCamera,CameraPosition,-577.5732,297.4007,-1148.879,CameraDirection,0.7954903,-0.1101143,0.5958774,NT,user-08
636057400050901539,OrbitCamera,CameraPosition,-577.5732,297.4007,-1148.879,CameraDirection,0.7954903,-0.1101143,0.5958774,NT,user-08
636057400051057504,OrbitCamera,CameraPosition,-577.5732,297.4007,-1148.879,CameraDirection,0.7954903,-0.1101143,0.5958774,NT,user-08
636057400051370158,OrbitCamera,CameraPosition,-577.5732,297.4007,-1148.879,CameraDirection,0.7954903,-0.1101143,0.5958774,NT,user-08
636057400051526518,OrbitCamera,CameraPosition,-577.5732,297.4007,-1148.879,CameraDirection,0.7954903,-0.1101143,0.5958774,NT,user-08
636057400051682726,OrbitCamera,CameraPosition,-577.5732,297.4007,-1148.879,CameraDirection,0.7954903,-0.1101143,0.5958774,NT,user-08
636057400051838929,OrbitCamera,CameraPosition,-577.5732,297.4007,-1148.879,CameraDirection,0.7954903,-0.1101143,0.5958774,NT,user-08
636057400051995129,OrbitCamera,CameraPosition,-577.5732,297.4007,-1148.879,CameraDirection,0.7954903,-0.1101143,0.5958774,NT,user-08
636057400052151333,OrbitCamera,CameraPosition,-577.5732,297.4007,-1148.879,CameraDirection,0.7954903,-0.1101143,0.5958774,NT,user-08
636057400052307487,OrbitCamera,CameraPosition,-577.5732,297.4007,-1148.879,CameraDirection,0.7954903,-0.1101143,0.5958774,NT,user-08
636057400052463687,OrbitCamera,CameraPosition,-577.5732,297.4007,-1148.879,CameraDirection,0.7954903,-0.1101143,0.5958774,NT,user-08
636057400052619928,OrbitCamera,CameraPosition,-577.5732,297.4007,-1148.879,CameraDirection,0.7954903,-0.1101143,0.5958774,NT,user-08
636057400052776082,OrbitCamera,CameraPosition,-577.5732,297.4007,-1148.879,CameraDirection,0.7954903,-0.1101143,0.5958774,NT,user-08
636057400052932323,OrbitCamera,CameraPosition,-577.5732,297.4007,-1148.879,CameraDirection,0.7954903,-0.1101143,0.5958774,NT,user-08
636057400053088293,OrbitCamera,CameraPosition,-577.5732,297.4007,-1148.879,CameraDirection,0.7954903,-0.1101143,0.5958774,NT,user-08
636057400053244554,OrbitCamera,CameraPosition,-577.5732,297.4007,-1148.879,CameraDirection,0.7954903,-0.1101143,0.5958774,NT,user-08
636057400053400745,OrbitCamera,CameraPosition,-577.5732,297.4007,-1148.879,CameraDirection,0.7954903,-0.1101143,0.5958774,NT,user-08
636057400053713022,OrbitCamera,CameraPosition,-577.5732,297.4007,-1148.879,CameraDirection,0.7954903,-0.1101143,0.5958774,NT,user-08
636057400053869324,OrbitCamera,CameraPosition,-577.5732,297.4007,-1148.879,CameraDirection,0.7954903,-0.1101143,0.5958774,NT,user-08
636057400054025733,OrbitCamera,CameraPosition,-577.5732,297.4007,-1148.879,CameraDirection,0.7954903,-0.1101143,0.5958774,NT,user-08
636057400054181912,OrbitCamera,CameraPosition,-577.5732,297.4007,-1148.879,CameraDirection,0.7954903,-0.1101143,0.5958774,NT,user-08
636057400054338149,OrbitCamera,CameraPosition,-577.5732,297.4007,-1148.879,CameraDirection,0.7954903,-0.1101143,0.5958774,NT,user-08
636057400054494340,OrbitCamera,CameraPosition,-577.5732,297.4007,-1148.879,CameraDirection,0.7954903,-0.1101143,0.5958774,NT,user-08
636057400054650556,OrbitCamera,CameraPosition,-577.5732,297.4007,-1148.879,CameraDirection,0.7954903,-0.1101143,0.5958774,NT,user-08
636057400054806711,OrbitCamera,CameraPosition,-577.5732,297.4007,-1148.879,CameraDirection,0.7954903,-0.1101143,0.5958774,NT,user-08
636057400054962914,OrbitCamera,CameraPosition,-577.5732,297.4007,-1148.879,CameraDirection,0.7954903,-0.1101143,0.5958774,NT,user-08
636057400055119159,OrbitCamera,CameraPosition,-577.5732,297.4007,-1148.879,CameraDirection,0.7954903,-0.1101143,0.5958774,NT,user-08
636057400055275318,OrbitCamera,CameraPosition,-577.5732,297.4007,-1148.879,CameraDirection,0.7954903,-0.1101143,0.5958774,NT,user-08
636057400055431546,OrbitCamera,CameraPosition,-577.5732,297.4007,-1148.879,CameraDirection,0.7954903,-0.1101143,0.5958774,NT,user-08
636057400055587491,OrbitCamera,CameraPosition,-577.5732,297.4007,-1148.879,CameraDirection,0.7954903,-0.1101143,0.5958774,NT,user-08
636057400055743749,OrbitCamera,CameraPosition,-577.5732,297.4007,-1148.879,CameraDirection,0.7954903,-0.1101143,0.5958774,NT,user-08
636057400055899952,OrbitCamera,CameraPosition,-577.5732,297.4007,-1148.879,CameraDirection,0.7954903,-0.1101143,0.5958774,NT,user-08
636057400056212323,OrbitCamera,CameraPosition,-577.5732,297.4007,-1148.879,CameraDirection,0.7954903,-0.1101143,0.5958774,NT,user-08
636057400056368190,OrbitCamera,CameraPosition,-577.5732,297.4007,-1148.879,CameraDirection,0.7954903,-0.1101143,0.5958774,NT,user-08
636057400056524948,OrbitCamera,CameraPosition,-572.754,297.0094,-1146.227,CameraDirection,0.7954903,-0.1101142,0.5958775,NT,user-08
636057400056681152,OrbitCamera,CameraPosition,-554.1763,295.3743,-1133.735,CameraDirection,0.7954904,-0.1101143,0.5958774,NT,user-08
636057400056837360,OrbitCamera,CameraPosition,-537.8326,293.8845,-1122.434,CameraDirection,0.7954904,-0.1101143,0.5958775,NT,user-08
636057400056993563,OrbitCamera,CameraPosition,-521.3077,292.384,-1111.925,CameraDirection,0.7954903,-0.1101142,0.5958775,NT,user-08
636057400057149804,OrbitCamera,CameraPosition,-507.4075,291.1696,-1104.762,CameraDirection,0.7954903,-0.1101142,0.5958775,NT,user-08
636057400057305926,OrbitCamera,CameraPosition,-488.313,289.8736,-1107.048,CameraDirection,0.7954903,-0.1101142,0.5958775,NT,user-08
636057400057462130,OrbitCamera,CameraPosition,-472.1568,288.7325,-1105.935,CameraDirection,0.7954903,-0.1101143,0.5958775,NT,user-08
636057400057618337,OrbitCamera,CameraPosition,-459.8064,287.8606,-1104.43,CameraDirection,0.7954904,-0.1101143,0.5958775,NT,user-08
636057400057774533,OrbitCamera,CameraPosition,-447.8723,286.9818,-1102.291,CameraDirection,0.7954903,-0.1101142,0.5958775,NT,user-08
636057400057930536,OrbitCamera,CameraPosition,-440.3246,286.5381,-1102.063,CameraDirection,0.7954904,-0.1101143,0.5958775,NT,user-08
636057400058086423,OrbitCamera,CameraPosition,-435.0103,286.3226,-1103.502,CameraDirection,0.7954903,-0.1101143,0.5958775,NT,user-08
636057400058242968,OrbitCamera,CameraPosition,-432.9402,286.3261,-1105.113,CameraDirection,0.7954903,-0.1101142,0.5958775,NT,user-08
636057400058593544,OrbitCamera,CameraPosition,-430.0066,286.22,-1105.624,CameraDirection,0.7954903,-0.1101142,0.5958776,NT,user-08
636057400058593544,OrbitCamera,CameraPosition,-428.707,286.11,-1105.101,CameraDirection,0.7954903,-0.1101143,0.5958775,NT,user-08
636057400058750179,OrbitCamera,CameraPosition,-428.0396,286.1076,-1105.954,CameraDirection,0.7954903,-0.1101142,0.5958776,NT,user-08
636057400058906370,OrbitCamera,CameraPosition,-426.7382,285.9973,-1105.43,CameraDirection,0.7954903,-0.1101142,0.5958775,NT,user-08
636057400059218609,OrbitCamera,CameraPosition,-426.7382,285.9973,-1105.43,CameraDirection,0.7954903,-0.1101142,0.5958775,NT,user-08
636057400059374661,OrbitCamera,CameraPosition,-425.8649,285.8864,-1104.326,CameraDirection,0.7954903,-0.1101142,0.5958775,NT,user-08
636057400059531341,OrbitCamera,CameraPosition,-425.4388,285.7777,-1102.656,CameraDirection,0.7954903,-0.1101142,0.5958774,NT,user-08
636057400059687578,OrbitCamera,CameraPosition,-422.9685,285.4359,-1099.008,CameraDirection,0.7954904,-0.1101142,0.5958775,NT,user-08
636057400059843740,OrbitCamera,CameraPosition,-419.6649,284.6916,-1089.823,CameraDirection,0.7954903,-0.1101142,0.5958775,NT,user-08
636057400059999969,OrbitCamera,CameraPosition,-409.2428,282.9943,-1074.045,CameraDirection,0.7954903,-0.1101142,0.5958775,NT,user-08
636057400060156144,OrbitCamera,CameraPosition,-385.6053,278.8994,-1053.749,CameraDirection,0.7954903,-0.1101142,0.5958775,NT,user-08
636057400060312339,OrbitCamera,CameraPosition,-369.609,276.2711,-1041.766,CameraDirection,0.7954904,-0.1101142,0.5958774,NT,user-08
636057400060468510,OrbitCamera,CameraPosition,-360.7924,274.9667,-1035.583,CameraDirection,0.7954903,-0.1101142,0.5958776,NT,user-08
636057400060624710,OrbitCamera,CameraPosition,-351.7915,273.7949,-1028.841,CameraDirection,0.7954905,-0.1101143,0.5958774,NT,user-08
636057400060780938,OrbitCamera,CameraPosition,-333.7642,271.3631,-1015.747,CameraDirection,0.7954904,-0.1101142,0.5958775,NT,user-08
636057400060937130,OrbitCamera,CameraPosition,-313.3301,268.6683,-1002.455,CameraDirection,0.7954903,-0.1101142,0.5958774,NT,user-08
636057400061093112,OrbitCamera,CameraPosition,-295.3079,266.4193,-992.1245,CameraDirection,0.7954904,-0.1101143,0.5958774,NT,user-08
636057400061249373,OrbitCamera,CameraPosition,-250.9811,261.3803,-965.7755,CameraDirection,0.7954903,-0.1101143,0.5958775,NT,user-08
636057400061405577,OrbitCamera,CameraPosition,-231.6328,259.3242,-956.1495,CameraDirection,0.7954903,-0.1101143,0.5958775,NT,user-08
636057400061717640,OrbitCamera,CameraPosition,-221.021,258.2661,-951.911,CameraDirection,0.7954903,-0.1101142,0.5958775,NT,user-08
636057400061873901,OrbitCamera,CameraPosition,-212.6617,257.5173,-949.3359,CameraDirection,0.7954903,-0.1101143,0.5958774,NT,user-08
636057400062030540,OrbitCamera,CameraPosition,-209.3752,257.3805,-950.1879,CameraDirection,0.7954903,-0.1101143,0.5958775,NT,user-08
636057400062186739,OrbitCamera,CameraPosition,-207.0183,257.3805,-951.3681,CameraDirection,0.7954903,-0.1101143,0.5958775,NT,user-08
636057400062342943,OrbitCamera,CameraPosition,-204.6767,257.3581,-952.1911,CameraDirection,0.7954903,-0.1101143,0.5958775,NT,user-08
636057400062499135,OrbitCamera,CameraPosition,-204.95,257.6986,-954.9805,CameraDirection,0.7954904,-0.1101142,0.5958775,NT,user-08
636057400062655326,OrbitCamera,CameraPosition,-203.2579,257.7425,-955.9292,CameraDirection,0.7954904,-0.1101142,0.5958775,NT,user-08
636057400062811004,OrbitCamera,CameraPosition,-199.588,257.4876,-955.023,CameraDirection,0.7954903,-0.1101143,0.5958775,NT,user-08
636057400062967729,OrbitCamera,CameraPosition,-195.6346,257.3891,-955.3759,CameraDirection,0.7954903,-0.1101142,0.5958775,NT,user-08
636057400063123937,OrbitCamera,CameraPosition,-190.5308,256.9671,-953.3872,CameraDirection,0.7954903,-0.1101142,0.5958775,NT,user-08
636057400063279825,OrbitCamera,CameraPosition,-184.8389,256.5761,-951.6829,CameraDirection,0.7954903,-0.1101142,0.5958773,NT,user-08
636057400063436353,OrbitCamera,CameraPosition,-180.3618,256.3687,-951.6138,CameraDirection,0.7954904,-0.1101142,0.5958775,NT,user-08
636057400063592311,OrbitCamera,CameraPosition,-175.9862,256.3532,-952.3503,CameraDirection,0.7954903,-0.1101142,0.5958775,NT,user-08
636057400063748596,OrbitCamera,CameraPosition,-171.1845,256.254,-952.3992,CameraDirection,0.7954903,-0.1101142,0.5958776,NT,user-08
636057400063904780,OrbitCamera,CameraPosition,-162.2072,255.6783,-950.3897,CameraDirection,0.7954903,-0.1101142,0.5958775,NT,user-08
636057400064217154,OrbitCamera,CameraPosition,-152.9198,254.9516,-947.0362,CameraDirection,0.7954903,-0.1101142,0.5958775,NT,user-08
636057400064373095,OrbitCamera,CameraPosition,-140.408,253.8281,-941.5871,CameraDirection,0.7954903,-0.1101142,0.5958776,NT,user-08
636057400064529771,OrbitCamera,CameraPosition,-126.0329,252.4387,-934.6911,CameraDirection,0.7954904,-0.1101143,0.5958774,NT,user-08
636057400064685950,OrbitCamera,CameraPosition,-113.0314,251.1783,-928.4294,CameraDirection,0.7954903,-0.1101142,0.5958774,NT,user-08
636057400064842154,OrbitCamera,CameraPosition,-94.16941,249.3466,-920.1055,CameraDirection,0.7954903,-0.1101142,0.5958776,NT,user-08
636057400064998354,OrbitCamera,CameraPosition,-85.30764,248.4346,-916.8504,CameraDirection,0.7954903,-0.1101142,0.5958775,NT,user-08
636057400065154570,OrbitCamera,CameraPosition,-69.864,246.8496,-909.6073,CameraDirection,0.7954903,-0.1101142,0.5958775,NT,user-08
636057400065310778,OrbitCamera,CameraPosition,-42.10043,243.7762,-892.6698,CameraDirection,0.7954903,-0.1101142,0.5958774,NT,user-08
636057400065466957,OrbitCamera,CameraPosition,-17.59381,240.9768,-877.4243,CameraDirection,0.7954902,-0.1101142,0.5958775,NT,user-08
636057400065623148,OrbitCamera,CameraPosition,-8.210714,239.923,-871.6242,CameraDirection,0.7954903,-0.1101142,0.5958775,NT,user-08
636057400065779364,OrbitCamera,CameraPosition,1.449355,238.8476,-865.9031,CameraDirection,0.7954904,-0.1101143,0.5958775,NT,user-08
636057400065935593,OrbitCamera,CameraPosition,10.8682,237.8021,-860.3419,CameraDirection,0.7954903,-0.1101142,0.5958774,NT,user-08
636057400066091271,OrbitCamera,CameraPosition,18.49542,236.8968,-854.924,CameraDirection,0.7954903,-0.1101142,0.5958775,NT,user-08
636057400066247820,OrbitCamera,CameraPosition,23.21595,236.3798,-852.2675,CameraDirection,0.7954903,-0.1101142,0.5958775,NT,user-08
636057400066403896,OrbitCamera,CameraPosition,25.98098,236.185,-851.0736,CameraDirection,0.7954903,-0.1101142,0.5958775,NT,user-08
636057400066716115,OrbitCamera,CameraPosition,29.58139,235.8284,-848.9586,CameraDirection,0.7954904,-0.1101143,0.5958775,NT,user-08
636057400066872228,OrbitCamera,CameraPosition,31.3343,235.6501,-848.226,CameraDirection,0.7954903,-0.1101142,0.5958775,NT,user-08
636057400067028970,OrbitCamera,CameraPosition,35.33984,235.3261,-846.3812,CameraDirection,0.7954903,-0.1101142,0.5958776,NT,user-08
636057400067083785,OrbitCamera,CameraPosition,40.45623,234.8212,-843.696,CameraDirection,0.7954903,-0.1101142,0.5958775,NT,user-08
636057400067240305,OrbitCamera,CameraPosition,42.99248,234.6731,-842.9412,CameraDirection,0.7954903,-0.1101142,0.5958776,NT,user-08
636057400067552445,OrbitCamera,CameraPosition,38.12671,235.5651,-847.1657,CameraDirection,0.7954903,-0.1101142,0.5958774,NT,user-08
636057400067708653,OrbitCamera,CameraPosition,38.12671,235.5651,-847.1657,CameraDirection,0.7954903,-0.1101142,0.5958774,NT,user-08
636057400067865349,OrbitCamera,CameraPosition,38.12671,235.5651,-847.1657,CameraDirection,0.7954903,-0.1101142,0.5958774,NT,user-08
636057400068021566,OrbitCamera,CameraPosition,38.12671,235.5651,-847.1657,CameraDirection,0.7954903,-0.1101142,0.5958774,NT,user-08
636057400068177778,OrbitCamera,CameraPosition,38.12671,235.5651,-847.1657,CameraDirection,0.7954903,-0.1101142,0.5958774,NT,user-08
636057400068333961,OrbitCamera,CameraPosition,38.12671,235.5651,-847.1657,CameraDirection,0.7954903,-0.1101142,0.5958774,NT,user-08
636057400068490169,OrbitCamera,CameraPosition,38.12671,235.5651,-847.1657,CameraDirection,0.7954903,-0.1101142,0.5958774,NT,user-08
636057400068646389,OrbitCamera,CameraPosition,38.12671,235.5651,-847.1657,CameraDirection,0.7954903,-0.1101142,0.5958774,NT,user-08
636057400068802568,OrbitCamera,CameraPosition,38.12671,235.5651,-847.1657,CameraDirection,0.7954903,-0.1101142,0.5958774,NT,user-08
636057400068958776,OrbitCamera,CameraPosition,38.12671,235.5651,-847.1657,CameraDirection,0.7954903,-0.1101142,0.5958774,NT,user-08
636057400069114975,OrbitCamera,CameraPosition,38.12671,235.5651,-847.1657,CameraDirection,0.7954903,-0.1101142,0.5958774,NT,user-08
636057400069271196,OrbitCamera,CameraPosition,38.12671,235.5651,-847.1657,CameraDirection,0.7954903,-0.1101142,0.5958774,NT,user-08
636057400069427379,OrbitCamera,CameraPosition,38.12671,235.5651,-847.1657,CameraDirection,0.7954903,-0.1101142,0.5958774,NT,user-08
636057400069583349,OrbitCamera,CameraPosition,38.12671,235.5651,-847.1657,CameraDirection,0.7954903,-0.1101142,0.5958774,NT,user-08
636057400069739626,OrbitCamera,CameraPosition,38.12671,235.5651,-847.1657,CameraDirection,0.7954903,-0.1101142,0.5958774,NT,user-08
636057400069895600,OrbitCamera,CameraPosition,38.12671,235.5651,-847.1657,CameraDirection,0.7954903,-0.1101142,0.5958774,NT,user-08
636057400070210089,OrbitCamera,CameraPosition,38.12671,235.5651,-847.1657,CameraDirection,0.7954903,-0.1101142,0.5958774,NT,user-08
636057400070366342,OrbitCamera,CameraPosition,38.12671,235.5651,-847.1657,CameraDirection,0.7954903,-0.1101142,0.5958774,NT,user-08
636057400070523075,OrbitCamera,CameraPosition,38.12671,235.5651,-847.1657,CameraDirection,0.7954903,-0.1101142,0.5958774,NT,user-08
636057400070678737,OrbitCamera,CameraPosition,38.03661,220.2643,-849.2533,CameraDirection,0.7957693,-0.06274112,0.602341,NT,user-08
636057400070835478,OrbitCamera,CameraPosition,39.6602,179.9714,-851.4041,CameraDirection,0.7907426,0.06201132,0.6089999,NT,user-08
636057400070991707,OrbitCamera,CameraPosition,41.38138,160.8554,-850.755,CameraDirection,0.7854132,0.1211969,0.6069903,NT,user-08
636057400071147426,OrbitCamera,CameraPosition,43.99476,141.8777,-849.4065,CameraDirection,0.7773222,0.1799544,0.6028154,NT,user-08
636057400071304077,OrbitCamera,CameraPosition,45.46936,130.5854,-847.5956,CameraDirection,0.7727565,0.2149169,0.5972086,NT,user-08
636057400071460285,OrbitCamera,CameraPosition,45.96902,127.7755,-847.2095,CameraDirection,0.7712094,0.2236166,0.5960131,NT,user-08
636057400071722232,OrbitCamera,CameraPosition,48.04411,115.6688,-844.947,CameraDirection,0.7647847,0.2611008,0.5890082,NT,user-08
636057400071878514,OrbitCamera,CameraPosition,48.1285,113.8169,-844.2253,CameraDirection,0.7645235,0.2668345,0.5867735,NT,user-08
636057400072034619,OrbitCamera,CameraPosition,48.95873,110.1224,-843.5881,CameraDirection,0.761953,0.2782731,0.5848005,NT,user-08
636057400072191069,OrbitCamera,CameraPosition,49.07203,108.2799,-842.8483,CameraDirection,0.7616022,0.2839779,0.5825105,NT,user-08
636057400072347560,OrbitCamera,CameraPosition,49.28969,107.3598,-842.6821,CameraDirection,0.7609285,0.2868264,0.5819954,NT,user-08
636057400072503764,OrbitCamera,CameraPosition,49.28969,107.3598,-842.6821,CameraDirection,0.7609285,0.2868264,0.5819954,NT,user-08
636057400072575816,OrbitCamera,CameraPosition,49.28969,107.3598,-842.6821,CameraDirection,0.7609285,0.2868264,0.5819954,NT,user-08
636057400072732307,OrbitCamera,CameraPosition,49.28969,107.3598,-842.6821,CameraDirection,0.7609285,0.2868264,0.5819954,NT,user-08
636057400073044489,OrbitCamera,CameraPosition,49.28969,107.3598,-842.6821,CameraDirection,0.7609285,0.2868264,0.5819954,NT,user-08
636057400073087074,OrbitCamera,CameraPosition,49.28969,107.3598,-842.6821,CameraDirection,0.7609285,0.2868264,0.5819954,NT,user-08
636057400073243676,OrbitCamera,CameraPosition,49.28969,107.3598,-842.6821,CameraDirection,0.7609285,0.2868264,0.5819954,NT,user-08
636057400073399666,OrbitCamera,CameraPosition,49.07203,108.2799,-842.8483,CameraDirection,0.7616022,0.2839779,0.5825105,NT,user-08
636057400073712254,OrbitCamera,CameraPosition,49.07203,108.2799,-842.8483,CameraDirection,0.7616022,0.2839779,0.5825105,NT,user-08
636057400073752774,OrbitCamera,CameraPosition,48.64331,110.1224,-843.1764,CameraDirection,0.7629296,0.2782732,0.5835259,NT,user-08
636057400073909352,OrbitCamera,CameraPosition,48.22327,111.9681,-843.4976,CameraDirection,0.76423,0.2725586,0.5845205,NT,user-08
636057400074065350,OrbitCamera,CameraPosition,46.50495,118.4521,-844.1541,CameraDirection,0.7695502,0.2524832,0.5865532,NT,user-08
636057400074377877,OrbitCamera,CameraPosition,44.39744,125.9055,-844.4388,CameraDirection,0.7760754,0.2294066,0.5874348,NT,user-08
636057400074533793,OrbitCamera,CameraPosition,40.3195,142.8223,-844.8594,CameraDirection,0.7887013,0.17703,0.5887367,NT,user-08
636057400074690543,OrbitCamera,CameraPosition,37.47171,157.9983,-844.9807,CameraDirection,0.7975184,0.1300429,0.5891123,NT,user-08
636057400074846734,OrbitCamera,CameraPosition,36.50606,164.6697,-845.0267,CameraDirection,0.800508,0.1093874,0.5892549,NT,user-08
636057400074918450,OrbitCamera,CameraPosition,35.77471,174.2261,-845.5652,CameraDirection,0.8027725,0.07979947,0.5909218,NT,user-08
636057400075074999,OrbitCamera,CameraPosition,34.78769,188.6007,-845.6215,CameraDirection,0.8058282,0.03529372,0.5910965,NT,user-08
636057400075387180,OrbitCamera,CameraPosition,34.31601,197.2382,-845.298,CameraDirection,0.8072887,0.008550934,0.5900946,NT,user-08
636057400075543446,OrbitCamera,CameraPosition,33.70093,204.9178,-844.41,CameraDirection,0.8091931,-0.01522622,0.5873455,NT,user-08
636057400075699531,OrbitCamera,CameraPosition,33.26853,213.5538,-843.3906,CameraDirection,0.8105317,-0.04196448,0.5841893,NT,user-08
636057400075856272,OrbitCamera,CameraPosition,33.39115,227.9226,-841.9761,CameraDirection,0.8101523,-0.08645213,0.5798097,NT,user-08
636057400076012484,OrbitCamera,CameraPosition,33.8377,233.6562,-841.6565,CameraDirection,0.8087698,-0.104204,0.5788202,NT,user-08
636057400076168166,OrbitCamera,CameraPosition,34.36722,239.379,-841.2775,CameraDirection,0.8071301,-0.1219228,0.5776468,NT,user-08
636057400076324883,OrbitCamera,CameraPosition,35.51357,246.9897,-841.114,CameraDirection,0.8035811,-0.1454865,0.5771405,NT,user-08
636057400076481075,OrbitCamera,CameraPosition,37.78214,261.1848,-840.1375,CameraDirection,0.7965573,-0.1894364,0.5741171,NT,user-08
636057400076636737,OrbitCamera,CameraPosition,39.40838,272.4546,-838.3166,CameraDirection,0.7915221,-0.2243293,0.5684796,NT,user-08
636057400076761297,OrbitCamera,CameraPosition,40.87984,279.9176,-837.2598,CameraDirection,0.7869663,-0.2474355,0.5652075,NT,user-08
