timestamp,condition,camPos,camPos-X,camPos-Y,camPos-Z,camDir,camDir-X,camDir-Y,camDir-Z,task,user
636057453095163383,OrbitCamera,CameraPosition,5.213784,1325.016,-356.8693,CameraDirection,0.4358289,-0.9000127,0.005495409,NT,user-09
636057453095320159,OrbitCamera,CameraPosition,-1.45129,1321.757,-357.8752,CameraDirection,0.4411611,-0.8974059,0.006300171,NT,user-09
636057453095476413,OrbitCamera,CameraPosition,-11.43068,1316.795,-358.018,CameraDirection,0.4491446,-0.8934362,0.006414356,NT,user-09
636057453095632176,OrbitCamera,CameraPosition,-11.43068,1316.795,-358.018,CameraDirection,0.4491446,-0.8934362,0.006414356,NT,user-09
636057453095788943,OrbitCamera,CameraPosition,-11.43068,1316.795,-358.018,CameraDirection,0.4491446,-0.8934362,0.006414356,NT,user-09
636057453095864156,OrbitCamera,CameraPosition,-11.43068,1316.795,-358.018,CameraDirection,0.4491446,-0.8934362,0.006414356,NT,user-09
636057453096020768,OrbitCamera,CameraPosition,-11.43068,1316.795,-358.018,CameraDirection,0.4491446,-0.8934362,0.006414356,NT,user-09
636057453096333314,OrbitCamera,CameraPosition,-11.43068,1316.795,-358.018,CameraDirection,0.4491446,-0.8934362,0.006414356,NT,user-09
636057453096489762,OrbitCamera,CameraPosition,-11.43068,1316.795,-358.018,CameraDirection,0.4491446,-0.8934362,0.006414356,NT,user-09
636057453096645996,OrbitCamera,CameraPosition,-11.43068,1316.795,-358.018,CameraDirection,0.4491446,-0.8934362,0.006414356,NT,user-09
636057453096802280,OrbitCamera,CameraPosition,-11.43068,1316.795,-358.018,CameraDirection,0.4491446,-0.8934362,0.006414356,NT,user-09
636057453096958514,OrbitCamera,CameraPosition,-11.43068,1316.795,-358.018,CameraDirection,0.4491446,-0.8934362,0.006414356,NT,user-09
636057453097114769,OrbitCamera,CameraPosition,-11.43068,1316.795,-358.018,CameraDirection,0.4491446,-0.8934362,0.006414356,NT,user-09
636057453097271003,OrbitCamera,CameraPosition,-11.43068,1316.795,-358.018,CameraDirection,0.4491446,-0.8934362,0.006414356,NT,user-09
636057453097427262,OrbitCamera,CameraPosition,-11.43068,1316.795,-358.018,CameraDirection,0.4491446,-0.8934362,0.006414356,NT,user-09
636057453097583525,OrbitCamera,CameraPosition,-11.43068,1316.795,-358.018,CameraDirection,0.4491446,-0.8934362,0.006414356,NT,user-09
636057453097739784,OrbitCamera,CameraPosition,-11.43068,1316.795,-358.018,CameraDirection,0.4491446,-0.8934362,0.006414356,NT,user-09
636057453097896047,OrbitCamera,CameraPosition,-11.43068,1316.795,-358.018,CameraDirection,0.4491446,-0.8934362,0.006414356,NT,user-09
636057453098052285,OrbitCamera,CameraPosition,-11.43068,1316.795,-358.018,CameraDirection,0.4491446,-0.8934362,0.006414356,NT,user-09
636057453098208096,OrbitCamera,CameraPosition,-11.43068,1316.795,-358.018,CameraDirection,0.4491446,-0.8934362,0.006414356,NT,user-09
636057453098364589,OrbitCamera,CameraPosition,-11.43068,1316.795,-358.018,CameraDirection,0.4491446,-0.8934362,0.006414356,NT,user-09
636057453098520770,OrbitCamera,CameraPosition,-11.43068,1316.795,-358.018,CameraDirection,0.4491446,-0.8934362,0.006414356,NT,user-09
636057453098833013,OrbitCamera,CameraPosition,-11.43068,1316.795,-358.018,CameraDirection,0.4491446,-0.8934362,0.006414356,NT,user-09
636057453098989834,OrbitCamera,CameraPosition,-11.43068,1316.795,-358.018,CameraDirection,0.4491446,-0.8934362,0.006414356,NT,user-09
636057453099146093,OrbitCamera,CameraPosition,-11.43068,1316.795,-358.018,CameraDirection,0.4491446,-0.8934362,0.006414356,NT,user-09
636057453099302335,OrbitCamera,CameraPosition,-11.43068,1316.795,-358.018,CameraDirection,0.4491446,-0.8934362,0.006414356,NT,user-09
636057453099458598,OrbitCamera,CameraPosition,-11.43068,1316.795,-358.018,CameraDirection,0.4491446,-0.8934362,0.006414356,NT,user-09
636057453099614849,OrbitCamera,CameraPosition,-11.43068,1316.795,-358.018,CameraDirection,0.4491446,-0.8934362,0.006414356,NT,user-09
636057453099771112,OrbitCamera,CameraPosition,-11.43068,1316.795,-358.018,CameraDirection,0.4491446,-0.8934362,0.006414356,NT,user-09
636057453099927358,OrbitCamera,CameraPosition,-11.43068,1316.795,-358.018,CameraDirection,0.4491446,-0.8934362,0.006414356,NT,user-09
636057453100083617,OrbitCamera,CameraPosition,-11.43068,1316.795,-358.018,CameraDirection,0.4491446,-0.8934362,0.006414356,NT,user-09
636057453100239843,OrbitCamera,CameraPosition,-11.43068,1316.795,-358.018,CameraDirection,0.4491446,-0.8934362,0.006414356,NT,user-09
636057453100396102,OrbitCamera,CameraPosition,-11.43068,1316.795,-358.018,CameraDirection,0.4491446,-0.8934362,0.006414356,NT,user-09
636057453100552299,OrbitCamera,CameraPosition,-11.43068,1316.795,-358.018,CameraDirection,0.4491446,-0.8934362,0.006414356,NT,user-09
636057453100708111,OrbitCamera,CameraPosition,-11.43068,1316.795,-358.018,CameraDirection,0.4491446,-0.8934362,0.006414356,NT,user-09
636057453100864636,OrbitCamera,CameraPosition,-11.43068,1316.795,-358.018,CameraDirection,0.4491446,-0.8934362,0.006414356,NT,user-09
636057453101176982,OrbitCamera,CameraPosition,-11.43068,1316.795,-358.018,CameraDirection,0.4491446,-0.8934362,0.006414356,NT,user-09
636057453101333035,OrbitCamera,CameraPosition,-37.87176,1303.13,-346.6006,CameraDirection,0.4702975,-0.8825039,-0.002719556,NT,user-09
636057453101489815,OrbitCamera,CameraPosition,-59.50684,1290.661,-311.779,CameraDirection,0.4876055,-0.8725285,-0.03057678,NT,user-09
636057453101646099,OrbitCamera,CameraPosition,-57.27009,1290.661,-285.3288,CameraDirection,0.4858162,-0.8725285,-0.05173699,NT,user-09
636057453101802362,OrbitCamera,CameraPosition,-47.90871,1294.272,-262.9665,CameraDirection,0.4783269,-0.8754173,-0.06962679,NT,user-09
636057453102016947,OrbitCamera,CameraPosition,-47.8632,1292.471,-242.4509,CameraDirection,0.4782906,-0.8739768,-0.08603933,NT,user-09
636057453102173301,OrbitCamera,CameraPosition,-44.97831,1292.471,-227.493,CameraDirection,0.4759827,-0.8739768,-0.09800564,NT,user-09
636057453102211613,OrbitCamera,CameraPosition,-46.67372,1290.66,-219.8469,CameraDirection,0.477339,-0.8725284,-0.1041225,NT,user-09
636057453102368270,OrbitCamera,CameraPosition,-46.67372,1290.66,-219.8469,CameraDirection,0.477339,-0.8725284,-0.1041225,NT,user-09
636057453102524430,OrbitCamera,CameraPosition,-46.67372,1290.66,-219.8469,CameraDirection,0.477339,-0.8725284,-0.1041225,NT,user-09
636057453102837014,OrbitCamera,CameraPosition,-46.67372,1290.66,-219.8469,CameraDirection,0.477339,-0.8725284,-0.1041225,NT,user-09
636057453102993425,OrbitCamera,CameraPosition,-46.67372,1290.66,-219.8469,CameraDirection,0.477339,-0.8725284,-0.1041225,NT,user-09
636057453103149700,OrbitCamera,CameraPosition,-46.67372,1290.66,-219.8469,CameraDirection,0.477339,-0.8725284,-0.1041225,NT,user-09
636057453103305950,OrbitCamera,CameraPosition,-46.67372,1290.66,-219.8469,CameraDirection,0.477339,-0.8725284,-0.1041225,NT,user-09
636057453103462222,OrbitCamera,CameraPosition,-46.67372,1290.66,-219.8469,CameraDirection,0.477339,-0.8725284,-0.1041225,NT,user-09
636057453103618435,OrbitCamera,CameraPosition,-46.67372,1290.66,-219.8469,CameraDirection,0.477339,-0.8725284,-0.1041225,NT,user-09
636057453103774723,OrbitCamera,CameraPosition,-46.67372,1290.66,-219.8469,CameraDirection,0.477339,-0.8725284,-0.1041225,NT,user-09
636057453103930949,OrbitCamera,CameraPosition,-46.67372,1290.66,-219.8469,CameraDirection,0.477339,-0.8725284,-0.1041225,NT,user-09
636057453104087224,OrbitCamera,CameraPosition,-46.67372,1290.66,-219.8469,CameraDirection,0.477339,-0.8725284,-0.1041225,NT,user-09
636057453104243442,OrbitCamera,CameraPosition,-46.67372,1290.66,-219.8469,CameraDirection,0.477339,-0.8725284,-0.1041225,NT,user-09
636057453104399705,OrbitCamera,CameraPosition,-46.67372,1290.66,-219.8469,CameraDirection,0.477339,-0.8725284,-0.1041225,NT,user-09
636057453104555951,OrbitCamera,CameraPosition,-46.67372,1290.66,-219.8469,CameraDirection,0.477339,-0.8725284,-0.1041225,NT,user-09
636057453104711787,OrbitCamera,CameraPosition,-46.67372,1290.66,-219.8469,CameraDirection,0.477339,-0.8725284,-0.1041225,NT,user-09
636057453104868280,OrbitCamera,CameraPosition,-46.67372,1290.66,-219.8469,CameraDirection,0.477339,-0.8725284,-0.1041225,NT,user-09
636057453105024478,OrbitCamera,CameraPosition,-46.67372,1290.66,-219.8469,CameraDirection,0.477339,-0.8725284,-0.1041225,NT,user-09
636057453105337040,OrbitCamera,CameraPosition,-46.67372,1290.66,-219.8469,CameraDirection,0.477339,-0.8725284,-0.1041225,NT,user-09
636057453105493492,OrbitCamera,CameraPosition,-46.67372,1290.66,-219.8469,CameraDirection,0.477339,-0.8725284,-0.1041225,NT,user-09
636057453105649776,OrbitCamera,CameraPosition,-46.67372,1290.66,-219.8469,CameraDirection,0.477339,-0.8725284,-0.1041225,NT,user-09
636057453105806010,OrbitCamera,CameraPosition,-46.67372,1290.66,-219.8469,CameraDirection,0.477339,-0.8725284,-0.1041225,NT,user-09
636057453105962269,OrbitCamera,CameraPosition,-46.67372,1290.66,-219.8469,CameraDirection,0.477339,-0.8725284,-0.1041225,NT,user-09
636057453106118524,OrbitCamera,CameraPosition,-46.67372,1290.66,-219.8469,CameraDirection,0.477339,-0.8725284,-0.1041225,NT,user-09
636057453106274770,OrbitCamera,CameraPosition,-46.67372,1290.66,-219.8469,CameraDirection,0.477339,-0.8725284,-0.1041225,NT,user-09
636057453106431029,OrbitCamera,CameraPosition,-46.67372,1290.66,-219.8469,CameraDirection,0.477339,-0.8725284,-0.1041225,NT,user-09
636057453106587275,OrbitCamera,CameraPosition,-46.67372,1290.66,-219.8469,CameraDirection,0.477339,-0.8725284,-0.1041225,NT,user-09
636057453106743518,OrbitCamera,CameraPosition,-46.67372,1290.66,-219.8469,CameraDirection,0.477339,-0.8725284,-0.1041225,NT,user-09
636057453106899781,OrbitCamera,CameraPosition,-46.67372,1290.66,-219.8469,CameraDirection,0.477339,-0.8725284,-0.1041225,NT,user-09
636057453107056044,OrbitCamera,CameraPosition,-46.67372,1290.66,-219.8469,CameraDirection,0.477339,-0.8725284,-0.1041225,NT,user-09
636057453107211933,OrbitCamera,CameraPosition,-46.67372,1290.66,-219.8469,CameraDirection,0.477339,-0.8725284,-0.1041225,NT,user-09
636057453107368282,OrbitCamera,CameraPosition,-46.67372,1290.66,-219.8469,CameraDirection,0.477339,-0.8725284,-0.1041225,NT,user-09
636057453107680488,OrbitCamera,CameraPosition,-46.67372,1290.66,-219.8469,CameraDirection,0.477339,-0.8725284,-0.1041225,NT,user-09
636057453107713447,OrbitCamera,CameraPosition,-46.67372,1290.66,-219.8469,CameraDirection,0.477339,-0.8725284,-0.1041225,NT,user-09
636057453107869985,OrbitCamera,CameraPosition,-46.67372,1290.66,-219.8469,CameraDirection,0.477339,-0.8725284,-0.1041225,NT,user-09
636057453108182240,OrbitCamera,CameraPosition,-24.99184,1296.063,-175.2686,CameraDirection,0.4599935,-0.8768502,-0.1397851,NT,user-09
636057453108338507,OrbitCamera,CameraPosition,-12.10161,1297.844,-146.8243,CameraDirection,0.4496813,-0.8782752,-0.1625406,NT,user-09
636057453108495275,OrbitCamera,CameraPosition,14.27471,1306.605,-124.3362,CameraDirection,0.4285802,-0.8852839,-0.180531,NT,user-09
636057453108650988,OrbitCamera,CameraPosition,23.50051,1308.328,-111.4465,CameraDirection,0.4211997,-0.8866622,-0.1908428,NT,user-09
636057453108718457,OrbitCamera,CameraPosition,42.77206,1313.438,-94.11666,CameraDirection,0.4057823,-0.8907502,-0.2047067,NT,user-09
636057453108874741,OrbitCamera,CameraPosition,60.33952,1318.459,-82.07879,CameraDirection,0.3917284,-0.8947673,-0.214337,NT,user-09
636057453109031422,OrbitCamera,CameraPosition,75.77128,1321.757,-68.4549,CameraDirection,0.379383,-0.8974057,-0.2252361,NT,user-09
636057453109343784,OrbitCamera,CameraPosition,91.07389,1325.016,-56.35741,CameraDirection,0.3671409,-0.9000127,-0.234914,NT,user-09
636057453109499780,OrbitCamera,CameraPosition,101.8615,1326.63,-46.06583,CameraDirection,0.3585108,-0.9013043,-0.2431473,NT,user-09
636057453109656536,OrbitCamera,CameraPosition,111.2095,1326.63,-32.71933,CameraDirection,0.3510324,-0.9013043,-0.2538246,NT,user-09
636057453109812807,OrbitCamera,CameraPosition,131.1091,1331.414,-22.99314,CameraDirection,0.3351127,-0.9051309,-0.2616055,NT,user-09
636057453109875797,OrbitCamera,CameraPosition,148.5704,1334.553,-12.14731,CameraDirection,0.3211436,-0.9076421,-0.2702821,NT,user-09
636057453110032606,OrbitCamera,CameraPosition,158.5417,1336.107,-5.73136,CameraDirection,0.3131666,-0.9088858,-0.2754149,NT,user-09
636057453110344763,OrbitCamera,CameraPosition,166.8516,1337.651,-1.508841,CameraDirection,0.3065187,-0.9101213,-0.2787929,NT,user-09
636057453110385173,OrbitCamera,CameraPosition,176.3097,1337.652,8.614558,CameraDirection,0.2989522,-0.9101213,-0.2868917,NT,user-09
636057453110541748,OrbitCamera,CameraPosition,188.413,1339.186,16.07395,CameraDirection,0.2892696,-0.9113487,-0.2928592,NT,user-09
636057453110854192,OrbitCamera,CameraPosition,198.7824,1340.71,21.38397,CameraDirection,0.2809741,-0.9125683,-0.2971072,NT,user-09
636057453111010262,OrbitCamera,CameraPosition,208.8413,1340.71,30.64507,CameraDirection,0.272927,-0.9125682,-0.304516,NT,user-09
636057453111051752,OrbitCamera,CameraPosition,216.5771,1336.107,50.73636,CameraDirection,0.2667383,-0.9088857,-0.3205891,NT,user-09
636057453111364294,OrbitCamera,CameraPosition,226.0227,1332.988,66.98493,CameraDirection,0.2591818,-0.9063906,-0.3335879,NT,user-09
636057453111364294,OrbitCamera,CameraPosition,236.5806,1332.988,74.97765,CameraDirection,0.2507354,-0.9063905,-0.3399821,NT,user-09
636057453111676808,OrbitCamera,CameraPosition,247.3358,1332.988,82.70318,CameraDirection,0.2421314,-0.9063907,-0.3461626,NT,user-09
636057453111833555,OrbitCamera,CameraPosition,261.9709,1332.988,92.57977,CameraDirection,0.2304234,-0.9063906,-0.3540638,NT,user-09
636057453111989826,OrbitCamera,CameraPosition,277.8994,1328.235,114.271,CameraDirection,0.2176804,-0.9025878,-0.3714168,NT,user-09
636057453112049877,OrbitCamera,CameraPosition,285.6118,1320.113,137.7962,CameraDirection,0.2115106,-0.8960906,-0.390237,NT,user-09
636057453112206543,OrbitCamera,CameraPosition,297.2237,1311.744,162.473,CameraDirection,0.202221,-0.8893954,-0.4099784,NT,user-09
636057453112518683,OrbitCamera,CameraPosition,300.5725,1303.13,182.3441,CameraDirection,0.199542,-0.882504,-0.4258753,NT,user-09
636057453112686174,OrbitCamera,CameraPosition,313.0082,1294.272,205.7913,CameraDirection,0.1895934,-0.8754175,-0.4446331,NT,user-09
636057453112842306,OrbitCamera,CameraPosition,327.0371,1287.011,225.4945,CameraDirection,0.1783703,-0.8696091,-0.4603956,NT,user-09
636057453112999070,OrbitCamera,CameraPosition,354.2119,1287.011,235.2977,CameraDirection,0.1566305,-0.8696091,-0.4682382,NT,user-09
636057453113155312,OrbitCamera,CameraPosition,372.8448,1288.841,237.8278,CameraDirection,0.1417242,-0.8710728,-0.4702623,NT,user-09
636057453113210334,OrbitCamera,CameraPosition,403.001,1285.172,252.7377,CameraDirection,0.1175992,-0.8681377,-0.4821902,NT,user-09
636057453113366929,OrbitCamera,CameraPosition,403.001,1285.172,252.7377,CameraDirection,0.1175992,-0.8681377,-0.4821902,NT,user-09
636057453113679463,OrbitCamera,CameraPosition,403.001,1285.172,252.7377,CameraDirection,0.1175992,-0.8681377,-0.4821902,NT,user-09
636057453113835394,OrbitCamera,CameraPosition,403.001,1285.172,252.7377,CameraDirection,0.1175992,-0.8681377,-0.4821902,NT,user-09
636057453113992190,OrbitCamera,CameraPosition,403.001,1285.172,252.7377,CameraDirection,0.1175992,-0.8681377,-0.4821902,NT,user-09
636057453114148445,OrbitCamera,CameraPosition,403.001,1285.172,252.7377,CameraDirection,0.1175992,-0.8681377,-0.4821902,NT,user-09
636057453114304696,OrbitCamera,CameraPosition,403.001,1285.172,252.7377,CameraDirection,0.1175992,-0.8681377,-0.4821902,NT,user-09
636057453114460951,OrbitCamera,CameraPosition,403.001,1285.172,252.7377,CameraDirection,0.1175992,-0.8681377,-0.4821902,NT,user-09
636057453114617201,OrbitCamera,CameraPosition,403.001,1285.172,252.7377,CameraDirection,0.1175992,-0.8681377,-0.4821902,NT,user-09
636057453114773444,OrbitCamera,CameraPosition,403.001,1285.172,252.7377,CameraDirection,0.1175992,-0.8681377,-0.4821902,NT,user-09
636057453114929694,OrbitCamera,CameraPosition,403.001,1285.172,252.7377,CameraDirection,0.1175992,-0.8681377,-0.4821902,NT,user-09
636057453115085957,OrbitCamera,CameraPosition,403.001,1285.172,252.7377,CameraDirection,0.1175992,-0.8681377,-0.4821902,NT,user-09
636057453115242200,OrbitCamera,CameraPosition,403.001,1285.172,252.7377,CameraDirection,0.1175992,-0.8681377,-0.4821902,NT,user-09
636057453115398467,OrbitCamera,CameraPosition,403.001,1285.172,252.7377,CameraDirection,0.1175992,-0.8681377,-0.4821902,NT,user-09
636057453115554561,OrbitCamera,CameraPosition,403.001,1285.172,252.7377,CameraDirection,0.1175992,-0.8681377,-0.4821902,NT,user-09
636057453115710434,OrbitCamera,CameraPosition,403.001,1285.172,252.7377,CameraDirection,0.1175992,-0.8681377,-0.4821902,NT,user-09
636057453116023165,OrbitCamera,CameraPosition,403.001,1285.172,252.7377,CameraDirection,0.1175992,-0.8681377,-0.4821902,NT,user-09
636057453116179215,OrbitCamera,CameraPosition,403.001,1285.172,252.7377,CameraDirection,0.1175992,-0.8681377,-0.4821902,NT,user-09
636057453116335425,OrbitCamera,CameraPosition,403.001,1285.172,252.7377,CameraDirection,0.1175992,-0.8681377,-0.4821902,NT,user-09
636057453116492242,OrbitCamera,CameraPosition,443.997,1272.03,284.046,CameraDirection,0.08480237,-0.8576242,-0.5072368,NT,user-09
636057453116648221,OrbitCamera,CameraPosition,505.6805,1260.396,310.3752,CameraDirection,0.03545564,-0.8483171,-0.5283001,NT,user-09
636057453116804718,OrbitCamera,CameraPosition,534.2709,1256.443,317.9673,CameraDirection,0.0125833,-0.8451546,-0.5343738,NT,user-09
636057453116960444,OrbitCamera,CameraPosition,571.4262,1250.444,327.2069,CameraDirection,-0.01714097,-0.8403549,-0.5417655,NT,user-09
636057453117056171,OrbitCamera,CameraPosition,610.4165,1246.398,331.1036,CameraDirection,-0.04833325,-0.837118,-0.5448828,NT,user-09
636057453117212594,OrbitCamera,CameraPosition,637.3419,1242.314,334.4357,CameraDirection,-0.06987353,-0.8338514,-0.5475486,NT,user-09
636057453117537432,OrbitCamera,CameraPosition,676.0858,1242.314,328.368,CameraDirection,-0.1008686,-0.8338514,-0.5426944,NT,user-09
636057453117559015,OrbitCamera,CameraPosition,696.6151,1238.194,330.5559,CameraDirection,-0.1172921,-0.8305555,-0.5444448,NT,user-09
636057453117715602,OrbitCamera,CameraPosition,733.3828,1227.734,337.483,CameraDirection,-0.1467062,-0.8221874,-0.5499865,NT,user-09
636057453117871976,OrbitCamera,CameraPosition,733.3828,1227.734,337.483,CameraDirection,-0.1467062,-0.8221874,-0.5499865,NT,user-09
636057453118188102,OrbitCamera,CameraPosition,733.3828,1227.734,337.483,CameraDirection,-0.1467062,-0.8221874,-0.5499865,NT,user-09
636057453118220314,OrbitCamera,CameraPosition,733.3828,1227.734,337.483,CameraDirection,-0.1467062,-0.8221874,-0.5499865,NT,user-09
636057453118372385,OrbitCamera,CameraPosition,733.3828,1227.734,337.483,CameraDirection,-0.1467062,-0.8221874,-0.5499865,NT,user-09
636057453118685043,OrbitCamera,CameraPosition,733.3828,1227.734,337.483,CameraDirection,-0.1467062,-0.8221874,-0.5499865,NT,user-09
636057453118841363,OrbitCamera,CameraPosition,733.3828,1227.734,337.483,CameraDirection,-0.1467062,-0.8221874,-0.5499865,NT,user-09
636057453118998020,OrbitCamera,CameraPosition,733.3828,1227.734,337.483,CameraDirection,-0.1467062,-0.8221874,-0.5499865,NT,user-09
636057453119154250,OrbitCamera,CameraPosition,733.3828,1227.734,337.483,CameraDirection,-0.1467062,-0.8221874,-0.5499865,NT,user-09
636057453119310497,OrbitCamera,CameraPosition,733.3828,1227.734,337.483,CameraDirection,-0.1467062,-0.8221874,-0.5499865,NT,user-09
636057453119466760,OrbitCamera,CameraPosition,733.3828,1227.734,337.483,CameraDirection,-0.1467062,-0.8221874,-0.5499865,NT,user-09
636057453119623002,OrbitCamera,CameraPosition,733.3828,1227.734,337.483,CameraDirection,-0.1467062,-0.8221874,-0.5499865,NT,user-09
636057453119779249,OrbitCamera,CameraPosition,733.3828,1227.734,337.483,CameraDirection,-0.1467062,-0.8221874,-0.5499865,NT,user-09
636057453119935495,OrbitCamera,CameraPosition,733.3828,1227.734,337.483,CameraDirection,-0.1467062,-0.8221874,-0.5499865,NT,user-09
636057453120091787,OrbitCamera,CameraPosition,733.3828,1227.734,337.483,CameraDirection,-0.1467062,-0.8221874,-0.5499865,NT,user-09
636057453120248046,OrbitCamera,CameraPosition,733.3828,1227.734,337.483,CameraDirection,-0.1467062,-0.8221874,-0.5499865,NT,user-09
636057453120404272,OrbitCamera,CameraPosition,733.3828,1227.734,337.483,CameraDirection,-0.1467062,-0.8221874,-0.5499865,NT,user-09
636057453120560527,OrbitCamera,CameraPosition,733.3828,1227.734,337.483,CameraDirection,-0.1467062,-0.8221874,-0.5499865,NT,user-09
636057453120716547,OrbitCamera,CameraPosition,733.3828,1227.734,337.483,CameraDirection,-0.1467062,-0.8221874,-0.5499865,NT,user-09
636057453120872839,OrbitCamera,CameraPosition,733.3828,1227.734,337.483,CameraDirection,-0.1467062,-0.8221874,-0.5499865,NT,user-09
636057453121185307,OrbitCamera,CameraPosition,733.3828,1227.734,337.483,CameraDirection,-0.1467062,-0.8221874,-0.5499865,NT,user-09
636057453121341275,OrbitCamera,CameraPosition,733.3828,1227.734,337.483,CameraDirection,-0.1467062,-0.8221874,-0.5499865,NT,user-09
636057453121498030,OrbitCamera,CameraPosition,733.3828,1227.734,337.483,CameraDirection,-0.1467062,-0.8221874,-0.5499865,NT,user-09
636057453121654281,OrbitCamera,CameraPosition,733.3828,1227.734,337.483,CameraDirection,-0.1467062,-0.8221874,-0.5499865,NT,user-09
636057453121810532,OrbitCamera,CameraPosition,733.3828,1227.734,337.483,CameraDirection,-0.1467062,-0.8221874,-0.5499865,NT,user-09
636057453121966795,OrbitCamera,CameraPosition,733.3828,1227.734,337.483,CameraDirection,-0.1467062,-0.8221874,-0.5499865,NT,user-09
636057453122123041,OrbitCamera,CameraPosition,739.59,1231.163,335.9185,CameraDirection,-0.1467062,-0.8221874,-0.5499865,NT,user-09
636057453122212134,OrbitCamera,CameraPosition,752.7971,1230.123,326.9209,CameraDirection,-0.1467062,-0.8221874,-0.5499865,NT,user-09
636057453122368574,OrbitCamera,CameraPosition,775.2003,1230.452,316.9235,CameraDirection,-0.1467062,-0.8221874,-0.5499865,NT,user-09
636057453122681120,OrbitCamera,CameraPosition,788.1038,1228.748,310.3702,CameraDirection,-0.1467063,-0.8221874,-0.5499865,NT,user-09
636057453122837909,OrbitCamera,CameraPosition,803.1175,1227.072,304.6917,CameraDirection,-0.1467063,-0.8221874,-0.5499865,NT,user-09
636057453122994143,OrbitCamera,CameraPosition,829.4843,1225.396,297.4015,CameraDirection,-0.1467062,-0.8221874,-0.5499865,NT,user-09
636057453123150373,OrbitCamera,CameraPosition,849.9645,1226.546,292.7628,CameraDirection,-0.1467062,-0.8221874,-0.5499865,NT,user-09
636057453123306628,OrbitCamera,CameraPosition,874.7277,1229.287,288.1209,CameraDirection,-0.1467062,-0.8221874,-0.5499865,NT,user-09
636057453123462710,OrbitCamera,CameraPosition,912.0213,1230.409,278.9771,CameraDirection,-0.1467062,-0.8221874,-0.5499864,NT,user-09
636057453123618587,OrbitCamera,CameraPosition,922.7386,1230.416,276.5967,CameraDirection,-0.1467062,-0.8221874,-0.5499865,NT,user-09
636057453123775380,OrbitCamera,CameraPosition,946.6138,1229.95,270.3669,CameraDirection,-0.1467062,-0.8221874,-0.5499865,NT,user-09
636057453123931651,OrbitCamera,CameraPosition,982.0684,1229.59,259.7056,CameraDirection,-0.1467062,-0.8221874,-0.5499865,NT,user-09
636057453124087877,OrbitCamera,CameraPosition,1005.863,1230.145,251.3915,CameraDirection,-0.1467062,-0.8221873,-0.5499864,NT,user-09
636057453124244144,OrbitCamera,CameraPosition,1026.777,1230.694,242.8949,CameraDirection,-0.1467063,-0.8221875,-0.5499865,NT,user-09
636057453124400411,OrbitCamera,CameraPosition,1047.876,1231.568,235.0534,CameraDirection,-0.1467062,-0.8221874,-0.5499865,NT,user-09
636057453124556407,OrbitCamera,CameraPosition,1065.328,1228.186,226.0846,CameraDirection,-0.1467062,-0.8221874,-0.5499865,NT,user-09
636057453124712695,OrbitCamera,CameraPosition,1086.723,1231.233,221.1412,CameraDirection,-0.1467062,-0.8221874,-0.5499865,NT,user-09
636057453125024855,OrbitCamera,CameraPosition,1100.809,1230.484,215.4282,CameraDirection,-0.1467062,-0.8221874,-0.5499865,NT,user-09
636057453125181196,OrbitCamera,CameraPosition,1117.202,1228.089,206.0321,CameraDirection,-0.1467062,-0.8221874,-0.5499865,NT,user-09
636057453125337907,OrbitCamera,CameraPosition,1132.736,1230.35,196.8868,CameraDirection,-0.1467063,-0.8221874,-0.5499865,NT,user-09
636057453125494190,OrbitCamera,CameraPosition,1142.165,1230.56,187.8994,CameraDirection,-0.1467063,-0.8221874,-0.5499865,NT,user-09
636057453125650404,OrbitCamera,CameraPosition,1153.57,1227.753,161.5877,CameraDirection,-0.1467063,-0.8221875,-0.5499865,NT,user-09
636057453125806650,OrbitCamera,CameraPosition,1157.713,1231.167,155.8313,CameraDirection,-0.1467062,-0.8221874,-0.5499864,NT,user-09
636057453125962905,OrbitCamera,CameraPosition,1160.978,1234.1,148.5326,CameraDirection,-0.1467062,-0.8221874,-0.5499865,NT,user-09
636057453126119152,OrbitCamera,CameraPosition,1162.509,1232.939,138.2941,CameraDirection,-0.1467062,-0.8221874,-0.5499864,NT,user-09
636057453126275443,OrbitCamera,CameraPosition,1163.102,1233.125,131.6384,CameraDirection,-0.1467063,-0.8221874,-0.5499865,NT,user-09
636057453126431678,OrbitCamera,CameraPosition,1163.278,1232.794,125.198,CameraDirection,-0.1467062,-0.8221874,-0.5499864,NT,user-09
636057453126587920,OrbitCamera,CameraPosition,1162.222,1233.815,117.6835,CameraDirection,-0.1467062,-0.8221874,-0.5499865,NT,user-09
636057453126744183,OrbitCamera,CameraPosition,1156.024,1231.276,96.22285,CameraDirection,-0.1467063,-0.8221874,-0.5499864,NT,user-09
636057453126900434,OrbitCamera,CameraPosition,1146.091,1227.685,73.15228,CameraDirection,-0.1467062,-0.8221874,-0.5499865,NT,user-09
636057453127056668,OrbitCamera,CameraPosition,1139.048,1225.749,67.98087,CameraDirection,-0.1467062,-0.8221874,-0.5499865,NT,user-09
636057453127212405,OrbitCamera,CameraPosition,1139.048,1225.749,67.98087,CameraDirection,-0.1467062,-0.8221874,-0.5499865,NT,user-09
636057453127525128,OrbitCamera,CameraPosition,1165.12,1215.083,76.3426,CameraDirection,-0.1676042,-0.8136378,-0.5566888,NT,user-09
