timestamp,condition,camPos,camPos-X,camPos-Y,camPos-Z,camDir,camDir-X,camDir-Y,camDir-Z,task,user
636056459609854620,SpatialInputCamera,CameraPosition,397.1485,560.0527,-1163.689,CameraDirection,0.09509055,-0.9195592,0.3812723,NT,user-01
636056459610011043,SpatialInputCamera,CameraPosition,397.3331,559.9552,-1163.607,CameraDirection,0.09445576,-0.9190356,0.3826902,NT,user-01
636056459610167190,SpatialInputCamera,CameraPosition,397.3331,559.9552,-1163.607,CameraDirection,0.09445576,-0.9190356,0.3826902,NT,user-01
636056459610323420,SpatialInputCamera,CameraPosition,397.4388,560.4152,-1163.904,CameraDirection,0.0926795,-0.9203675,0.3799137,NT,user-01
636056459610479863,SpatialInputCamera,CameraPosition,397.4388,560.4152,-1163.904,CameraDirection,0.0926795,-0.9203675,0.3799137,NT,user-01
636056459610635957,SpatialInputCamera,CameraPosition,397.0225,560.23,-1163.509,CameraDirection,0.09442688,-0.9193769,0.381876,NT,user-01
636056459610792223,SpatialInputCamera,CameraPosition,397.3059,560.0695,-1163.726,CameraDirection,0.09498277,-0.9187479,0.3832496,NT,user-01
636056459610948498,SpatialInputCamera,CameraPosition,397.3059,560.0695,-1163.726,CameraDirection,0.09498277,-0.9187479,0.3832496,NT,user-01
636056459611104756,SpatialInputCamera,CameraPosition,397.1052,560.4077,-1163.826,CameraDirection,0.095171,-0.9190757,0.3824158,NT,user-01
636056459611261015,SpatialInputCamera,CameraPosition,396.9664,560.6004,-1163.576,CameraDirection,0.09476914,-0.918795,0.3831897,NT,user-01
636056459611417384,SpatialInputCamera,CameraPosition,397.3672,561.0491,-1164.054,CameraDirection,0.09145505,-0.9195186,0.3822583,NT,user-01
636056459611573560,SpatialInputCamera,CameraPosition,397.3672,561.0491,-1164.054,CameraDirection,0.09145505,-0.9195186,0.3822583,NT,user-01
636056459611729826,SpatialInputCamera,CameraPosition,397.2775,560.7535,-1163.867,CameraDirection,0.0923544,-0.9178885,0.385942,NT,user-01
636056459611886105,SpatialInputCamera,CameraPosition,397.3965,560.7682,-1163.713,CameraDirection,0.09264686,-0.9181777,0.3851825,NT,user-01
636056459612042544,SpatialInputCamera,CameraPosition,397.3965,560.7682,-1163.713,CameraDirection,0.09264686,-0.9181777,0.3851825,NT,user-01
636056459612354970,SpatialInputCamera,CameraPosition,397.5591,560.8289,-1164.114,CameraDirection,0.09188617,-0.9191171,0.3831192,NT,user-01
636056459612511356,SpatialInputCamera,CameraPosition,397.4247,560.8547,-1163.913,CameraDirection,0.0919423,-0.9184113,0.3847948,NT,user-01
636056459612667585,SpatialInputCamera,CameraPosition,397.4247,560.8547,-1163.913,CameraDirection,0.0919423,-0.9184113,0.3847948,NT,user-01
636056459612823708,SpatialInputCamera,CameraPosition,397.5602,560.9727,-1164.258,CameraDirection,0.09150112,-0.9182209,0.3853538,NT,user-01
636056459612979979,SpatialInputCamera,CameraPosition,397.5602,560.9727,-1164.258,CameraDirection,0.09150112,-0.9182209,0.3853538,NT,user-01
636056459613136249,SpatialInputCamera,CameraPosition,397.562,560.9029,-1164.496,CameraDirection,0.09138435,-0.9177979,0.3863883,NT,user-01
636056459613292508,SpatialInputCamera,CameraPosition,397.5405,560.6735,-1164.25,CameraDirection,0.09345068,-0.9175863,0.3863971,NT,user-01
636056459613448758,SpatialInputCamera,CameraPosition,397.5405,560.6735,-1164.25,CameraDirection,0.09345068,-0.9175863,0.3863971,NT,user-01
636056459613605045,SpatialInputCamera,CameraPosition,397.3951,560.8209,-1164.781,CameraDirection,0.09085075,-0.9187057,0.3843509,NT,user-01
636056459613761303,SpatialInputCamera,CameraPosition,397.3968,560.3696,-1164.552,CameraDirection,0.09255719,-0.9183026,0.3849067,NT,user-01
636056459613917582,SpatialInputCamera,CameraPosition,397.6323,559.93,-1164.446,CameraDirection,0.09342791,-0.9193032,0.3822993,NT,user-01
636056459614074021,SpatialInputCamera,CameraPosition,397.6323,559.93,-1164.446,CameraDirection,0.09342791,-0.9193032,0.3822993,NT,user-01
636056459614230300,SpatialInputCamera,CameraPosition,397.3175,559.99,-1164.62,CameraDirection,0.09241675,-0.9202699,0.3802132,NT,user-01
636056459614386389,SpatialInputCamera,CameraPosition,397.3306,559.7839,-1164.773,CameraDirection,0.09293436,-0.9196671,0.3815437,NT,user-01
636056459614699000,SpatialInputCamera,CameraPosition,397.3306,559.7839,-1164.773,CameraDirection,0.09293436,-0.9196671,0.3815437,NT,user-01
636056459614855242,SpatialInputCamera,CameraPosition,397.6207,559.858,-1164.999,CameraDirection,0.09394216,-0.9201024,0.380245,NT,user-01
636056459615011496,SpatialInputCamera,CameraPosition,397.4747,559.7786,-1165.04,CameraDirection,0.09338421,-0.9197948,0.3811254,NT,user-01
636056459615167890,SpatialInputCamera,CameraPosition,397.4747,559.7786,-1165.04,CameraDirection,0.09338421,-0.9197948,0.3811254,NT,user-01
636056459615323972,SpatialInputCamera,CameraPosition,397.5453,560.0463,-1165.069,CameraDirection,0.09335044,-0.9198024,0.3811157,NT,user-01
636056459615480238,SpatialInputCamera,CameraPosition,397.5453,560.0463,-1165.069,CameraDirection,0.09335044,-0.9198024,0.3811157,NT,user-01
636056459615636702,SpatialInputCamera,CameraPosition,397.6516,560.6678,-1165.456,CameraDirection,0.09281126,-0.9196914,0.3815144,NT,user-01
636056459615792973,SpatialInputCamera,CameraPosition,397.6516,560.6678,-1165.456,CameraDirection,0.09281126,-0.9196914,0.3815144,NT,user-01
636056459615949046,SpatialInputCamera,CameraPosition,397.6099,561.0383,-1165.393,CameraDirection,0.09341298,-0.918635,0.3839052,NT,user-01
636056459616105313,SpatialInputCamera,CameraPosition,397.4026,561.5301,-1165.754,CameraDirection,0.09733587,-0.9160871,0.3889856,NT,user-01
636056459616261583,SpatialInputCamera,CameraPosition,397.069,562.4978,-1166.168,CameraDirection,0.09476015,-0.9161617,0.3894453,NT,user-01
636056459616417850,SpatialInputCamera,CameraPosition,396.8418,562.7505,-1166.137,CameraDirection,0.09587695,-0.9142274,0.3936949,NT,user-01
636056459616574124,SpatialInputCamera,CameraPosition,396.8418,562.7505,-1166.137,CameraDirection,0.09587695,-0.9142274,0.3936949,NT,user-01
636056459616730387,SpatialInputCamera,CameraPosition,396.0015,562.9169,-1165.991,CameraDirection,0.09904096,-0.9136948,0.3941483,NT,user-01
636056459616886653,SpatialInputCamera,CameraPosition,395.6572,562.6858,-1165.688,CameraDirection,0.1013382,-0.913086,0.3949744,NT,user-01
636056459617042932,SpatialInputCamera,CameraPosition,395.6572,562.6858,-1165.688,CameraDirection,0.1013382,-0.913086,0.3949744,NT,user-01
636056459617355555,SpatialInputCamera,CameraPosition,395.1097,562.2314,-1164.709,CameraDirection,0.1042044,-0.9145045,0.3909258,NT,user-01
636056459617511797,SpatialInputCamera,CameraPosition,394.7292,562.3359,-1164.333,CameraDirection,0.1042079,-0.9161459,0.3870627,NT,user-01
636056459617668068,SpatialInputCamera,CameraPosition,394.7292,562.3359,-1164.333,CameraDirection,0.1042079,-0.9161459,0.3870627,NT,user-01
636056459617824265,SpatialInputCamera,CameraPosition,394.6835,561.765,-1163.284,CameraDirection,0.1065908,-0.9151399,0.3887899,NT,user-01
636056459617980531,SpatialInputCamera,CameraPosition,394.6835,561.765,-1163.284,CameraDirection,0.1065908,-0.9151399,0.3887899,NT,user-01
636056459618136814,SpatialInputCamera,CameraPosition,394.6609,562.3856,-1163.087,CameraDirection,0.1053948,-0.9152953,0.3887495,NT,user-01
636056459618293080,SpatialInputCamera,CameraPosition,394.4662,562.5474,-1163.234,CameraDirection,0.104371,-0.9145508,0.3907726,NT,user-01
636056459618449339,SpatialInputCamera,CameraPosition,394.4662,562.5474,-1163.234,CameraDirection,0.104371,-0.9145508,0.3907726,NT,user-01
636056459618605605,SpatialInputCamera,CameraPosition,394.6477,563.7019,-1163.112,CameraDirection,0.1037634,-0.9136716,0.392985,NT,user-01
636056459618761872,SpatialInputCamera,CameraPosition,394.4487,564.6165,-1163.654,CameraDirection,0.1027774,-0.9131801,0.3943841,NT,user-01
636056459618918138,SpatialInputCamera,CameraPosition,394.0175,565.4351,-1164.307,CameraDirection,0.1015163,-0.9104024,0.4010754,NT,user-01
636056459619074405,SpatialInputCamera,CameraPosition,394.0175,565.4351,-1164.307,CameraDirection,0.1015163,-0.9104024,0.4010754,NT,user-01
636056459619230675,SpatialInputCamera,CameraPosition,393.6695,566.2551,-1165.196,CameraDirection,0.101999,-0.9076234,0.4072051,NT,user-01
636056459619386942,SpatialInputCamera,CameraPosition,393.36,566.0674,-1165.509,CameraDirection,0.1041243,-0.906068,0.4101201,NT,user-01
636056459619699553,SpatialInputCamera,CameraPosition,393.36,566.0674,-1165.509,CameraDirection,0.1041243,-0.906068,0.4101201,NT,user-01
636056459619855827,SpatialInputCamera,CameraPosition,392.92,565.519,-1165.417,CameraDirection,0.1063379,-0.9054298,0.4109615,NT,user-01
636056459620012028,SpatialInputCamera,CameraPosition,392.9402,565.6047,-1165.691,CameraDirection,0.1031871,-0.9079174,0.4062492,NT,user-01
636056459620168356,SpatialInputCamera,CameraPosition,392.9402,565.6047,-1165.691,CameraDirection,0.1031871,-0.9079174,0.4062492,NT,user-01
636056459620324553,SpatialInputCamera,CameraPosition,392.6447,564.624,-1165.223,CameraDirection,0.104661,-0.9095361,0.4022312,NT,user-01
636056459620480819,SpatialInputCamera,CameraPosition,392.6447,564.624,-1165.223,CameraDirection,0.104661,-0.9095361,0.4022312,NT,user-01
636056459620637086,SpatialInputCamera,CameraPosition,392.7487,563.6311,-1164.462,CameraDirection,0.1063311,-0.910951,0.3985743,NT,user-01
636056459620793357,SpatialInputCamera,CameraPosition,392.6222,563.6963,-1164.681,CameraDirection,0.1032137,-0.9123652,0.3961522,NT,user-01
636056459620949631,SpatialInputCamera,CameraPosition,392.6222,563.6963,-1164.681,CameraDirection,0.1032137,-0.9123652,0.3961522,NT,user-01
636056459621105894,SpatialInputCamera,CameraPosition,392.6435,563.2994,-1164.081,CameraDirection,0.1039915,-0.9122749,0.3961569,NT,user-01
636056459621262164,SpatialInputCamera,CameraPosition,392.9504,563.4334,-1164.321,CameraDirection,0.1030206,-0.9126083,0.395642,NT,user-01
636056459621418427,SpatialInputCamera,CameraPosition,392.7529,563.8083,-1164.561,CameraDirection,0.1022035,-0.9118055,0.3976995,NT,user-01
636056459621574701,SpatialInputCamera,CameraPosition,392.7529,563.8083,-1164.561,CameraDirection,0.1022035,-0.9118055,0.3976995,NT,user-01
636056459621730968,SpatialInputCamera,CameraPosition,392.5865,564.4199,-1164.848,CameraDirection,0.102993,-0.9093583,0.4030629,NT,user-01
636056459621887238,SpatialInputCamera,CameraPosition,392.5865,564.4199,-1164.848,CameraDirection,0.102993,-0.9093583,0.4030629,NT,user-01
636056459622043517,SpatialInputCamera,CameraPosition,392.2827,564.899,-1165.396,CameraDirection,0.1018021,-0.9092538,0.4036002,NT,user-01
636056459622356190,SpatialInputCamera,CameraPosition,391.8785,565.0111,-1165.68,CameraDirection,0.1039598,-0.9072145,0.4076201,NT,user-01
636056459622512378,SpatialInputCamera,CameraPosition,391.8155,565.0346,-1165.723,CameraDirection,0.1043434,-0.9071653,0.4076313,NT,user-01
636056459622668620,SpatialInputCamera,CameraPosition,391.8155,565.0346,-1165.723,CameraDirection,0.1043434,-0.9071653,0.4076313,NT,user-01
636056459622824837,SpatialInputCamera,CameraPosition,391.5944,565.3889,-1166.327,CameraDirection,0.101704,-0.9088796,0.4044676,NT,user-01
636056459622981301,SpatialInputCamera,CameraPosition,391.5944,565.3889,-1166.327,CameraDirection,0.101704,-0.9088796,0.4044676,NT,user-01
636056459623137576,SpatialInputCamera,CameraPosition,391.8108,564.6682,-1166.059,CameraDirection,0.1031411,-0.9082671,0.4054786,NT,user-01
636056459623293641,SpatialInputCamera,CameraPosition,391.8185,564.733,-1166.02,CameraDirection,0.102518,-0.9089914,0.4040101,NT,user-01
636056459623450104,SpatialInputCamera,CameraPosition,391.8185,564.733,-1166.02,CameraDirection,0.102518,-0.9089914,0.4040101,NT,user-01
636056459623606379,SpatialInputCamera,CameraPosition,391.7185,564.4637,-1165.922,CameraDirection,0.1021838,-0.9093003,0.4033996,NT,user-01
636056459623762642,SpatialInputCamera,CameraPosition,391.9382,564.3506,-1165.763,CameraDirection,0.1022235,-0.9094416,0.4030712,NT,user-01
636056459623918920,SpatialInputCamera,CameraPosition,391.9382,564.3506,-1165.763,CameraDirection,0.1022235,-0.9094416,0.4030712,NT,user-01
636056459624074986,SpatialInputCamera,CameraPosition,392.1267,564.049,-1165.864,CameraDirection,0.1039788,-0.9094331,0.4026415,NT,user-01
636056459624231462,SpatialInputCamera,CameraPosition,392.0534,564.4573,-1166.077,CameraDirection,0.1013888,-0.9088377,0.4046411,NT,user-01
636056459624387519,SpatialInputCamera,CameraPosition,392.0663,564.3528,-1166.158,CameraDirection,0.1026871,-0.9086303,0.4047784,NT,user-01
636056459624700158,SpatialInputCamera,CameraPosition,392.0663,564.3528,-1166.158,CameraDirection,0.1026871,-0.9086303,0.4047784,NT,user-01
636056459624856371,SpatialInputCamera,CameraPosition,391.8701,564.0515,-1166.516,CameraDirection,0.1027247,-0.9083314,0.4054393,NT,user-01
636056459625012654,SpatialInputCamera,CameraPosition,391.9755,563.8221,-1166.422,CameraDirection,0.1033199,-0.9079784,0.4060789,NT,user-01
636056459625168867,SpatialInputCamera,CameraPosition,391.9755,563.8221,-1166.422,CameraDirection,0.1033199,-0.9079784,0.4060789,NT,user-01
636056459625325323,SpatialInputCamera,CameraPosition,392.129,563.0449,-1166.389,CameraDirection,0.1049387,-0.9091662,0.4029943,NT,user-01
636056459625481417,SpatialInputCamera,CameraPosition,392.129,563.0449,-1166.389,CameraDirection,0.1049387,-0.9091662,0.4029943,NT,user-01
636056459625637663,SpatialInputCamera,CameraPosition,392.1687,563.0948,-1166.315,CameraDirection,0.09895431,-0.9117273,0.3986993,NT,user-01
636056459625793950,SpatialInputCamera,CameraPosition,392.3493,562.5913,-1166.049,CameraDirection,0.1001468,-0.9115863,0.398724,NT,user-01
636056459625950200,SpatialInputCamera,CameraPosition,392.3493,562.5913,-1166.049,CameraDirection,0.1001468,-0.9115863,0.398724,NT,user-01
636056459626106491,SpatialInputCamera,CameraPosition,392.2413,562.2989,-1166.022,CameraDirection,0.1000694,-0.9127581,0.3960537,NT,user-01
636056459626262762,SpatialInputCamera,CameraPosition,392.3353,562.4178,-1165.98,CameraDirection,0.09955189,-0.9128005,0.3960864,NT,user-01
636056459626419024,SpatialInputCamera,CameraPosition,392.4501,562.7178,-1166.162,CameraDirection,0.09940769,-0.9124522,0.3969243,NT,user-01
636056459626575299,SpatialInputCamera,CameraPosition,392.4501,562.7178,-1166.162,CameraDirection,0.09940769,-0.9124522,0.3969243,NT,user-01
636056459626731569,SpatialInputCamera,CameraPosition,392.0766,562.7711,-1166.47,CameraDirection,0.1013621,-0.9103279,0.4012839,NT,user-01
636056459626887860,SpatialInputCamera,CameraPosition,392.0983,563.1451,-1166.22,CameraDirection,0.1022326,-0.9101049,0.4015686,NT,user-01
636056459627200430,SpatialInputCamera,CameraPosition,392.0983,563.1451,-1166.22,CameraDirection,0.1022326,-0.9101049,0.4015686,NT,user-01
636056459627356750,SpatialInputCamera,CameraPosition,392.1681,563.0583,-1166.68,CameraDirection,0.1042515,-0.9092525,0.4029779,NT,user-01
636056459627512972,SpatialInputCamera,CameraPosition,391.8795,563.4946,-1166.674,CameraDirection,0.1025977,-0.9092799,0.4033407,NT,user-01
636056459627669176,SpatialInputCamera,CameraPosition,391.8795,563.4946,-1166.674,CameraDirection,0.1025977,-0.9092799,0.4033407,NT,user-01
636056459627825418,SpatialInputCamera,CameraPosition,392.0615,563.5363,-1166.671,CameraDirection,0.1022538,-0.9090502,0.4039451,NT,user-01
636056459627981685,SpatialInputCamera,CameraPosition,392.0615,563.5363,-1166.671,CameraDirection,0.1022538,-0.9090502,0.4039451,NT,user-01
636056459628137951,SpatialInputCamera,CameraPosition,392.2152,563.3146,-1166.926,CameraDirection,0.1009435,-0.9098467,0.4024794,NT,user-01
636056459628294246,SpatialInputCamera,CameraPosition,392.1123,563.3803,-1166.721,CameraDirection,0.1003067,-0.9102523,0.4017203,NT,user-01
636056459628450513,SpatialInputCamera,CameraPosition,392.1123,563.3803,-1166.721,CameraDirection,0.1003067,-0.9102523,0.4017203,NT,user-01
636056459628606956,SpatialInputCamera,CameraPosition,392.4435,563.1808,-1166.98,CameraDirection,0.09942275,-0.9118581,0.3982828,NT,user-01
636056459628763214,SpatialInputCamera,CameraPosition,392.438,562.903,-1166.969,CameraDirection,0.0994518,-0.9117369,0.3985531,NT,user-01
636056459628919485,SpatialInputCamera,CameraPosition,392.6617,562.8979,-1166.913,CameraDirection,0.09845746,-0.9118376,0.3985704,NT,user-01
636056459629075760,SpatialInputCamera,CameraPosition,392.6617,562.8979,-1166.913,CameraDirection,0.09845746,-0.9118376,0.3985704,NT,user-01
636056459629232030,SpatialInputCamera,CameraPosition,392.7318,562.7255,-1167.239,CameraDirection,0.09762713,-0.9126241,0.396971,NT,user-01
636056459629388095,SpatialInputCamera,CameraPosition,392.7857,562.5092,-1167.095,CameraDirection,0.09819823,-0.9121827,0.3978436,NT,user-01
636056459629544461,SpatialInputCamera,CameraPosition,392.7857,562.5092,-1167.095,CameraDirection,0.09819823,-0.9121827,0.3978436,NT,user-01
636056459629856977,SpatialInputCamera,CameraPosition,392.8847,562.7839,-1167.282,CameraDirection,0.09809229,-0.9134068,0.3950508,NT,user-01
636056459630013272,SpatialInputCamera,CameraPosition,392.7347,562.7263,-1167.429,CameraDirection,0.09758238,-0.9129572,0.3962158,NT,user-01
636056459630169633,SpatialInputCamera,CameraPosition,392.7347,562.7263,-1167.429,CameraDirection,0.09758238,-0.9129572,0.3962158,NT,user-01
636056459630325904,SpatialInputCamera,CameraPosition,392.8407,562.4154,-1167.297,CameraDirection,0.09833358,-0.9117616,0.3987741,NT,user-01
636056459630482166,SpatialInputCamera,CameraPosition,392.8407,562.4154,-1167.297,CameraDirection,0.09833358,-0.9117616,0.3987741,NT,user-01
636056459630638433,SpatialInputCamera,CameraPosition,392.7012,562.9823,-1167.676,CameraDirection,0.09706365,-0.9132113,0.3957569,NT,user-01
636056459630794506,SpatialInputCamera,CameraPosition,392.5359,562.8135,-1167.668,CameraDirection,0.09696598,-0.9122493,0.3979931,NT,user-01
636056459630950773,SpatialInputCamera,CameraPosition,392.5359,562.8135,-1167.668,CameraDirection,0.09696598,-0.9122493,0.3979931,NT,user-01
636056459631107039,SpatialInputCamera,CameraPosition,392.7588,562.8535,-1167.705,CameraDirection,0.09670351,-0.9123535,0.3978181,NT,user-01
636056459631263507,SpatialInputCamera,CameraPosition,392.7412,563.0557,-1167.783,CameraDirection,0.09676646,-0.913104,0.3960772,NT,user-01
636056459631419597,SpatialInputCamera,CameraPosition,392.5312,562.9729,-1167.54,CameraDirection,0.09677531,-0.9125619,0.3973222,NT,user-01
636056459631575859,SpatialInputCamera,CameraPosition,392.5312,562.9729,-1167.54,CameraDirection,0.09677531,-0.9125619,0.3973222,NT,user-01
636056459631732122,SpatialInputCamera,CameraPosition,392.8545,563.2184,-1167.883,CameraDirection,0.09594529,-0.9127598,0.3970694,NT,user-01
636056459631888396,SpatialInputCamera,CameraPosition,392.6694,563.0667,-1167.91,CameraDirection,0.09711584,-0.9121843,0.3981055,NT,user-01
636056459632044741,SpatialInputCamera,CameraPosition,392.6694,563.0667,-1167.91,CameraDirection,0.09711584,-0.9121843,0.3981055,NT,user-01
636056459632357266,SpatialInputCamera,CameraPosition,392.713,563.0162,-1167.727,CameraDirection,0.09722257,-0.9120191,0.3984579,NT,user-01
636056459632513557,SpatialInputCamera,CameraPosition,392.9081,563.2758,-1167.936,CameraDirection,0.09619146,-0.9130296,0.3963885,NT,user-01
636056459632669729,SpatialInputCamera,CameraPosition,392.9081,563.2758,-1167.936,CameraDirection,0.09619146,-0.9130296,0.3963885,NT,user-01
636056459632825995,SpatialInputCamera,CameraPosition,393.1089,563.1323,-1168.057,CameraDirection,0.09339712,-0.9128066,0.3975682,NT,user-01
636056459632982262,SpatialInputCamera,CameraPosition,393.1089,563.1323,-1168.057,CameraDirection,0.09339712,-0.9128066,0.3975682,NT,user-01
636056459633138532,SpatialInputCamera,CameraPosition,393.42,562.8262,-1167.751,CameraDirection,0.09379815,-0.9142566,0.3941282,NT,user-01
636056459633294803,SpatialInputCamera,CameraPosition,393.4413,562.9033,-1167.72,CameraDirection,0.09234063,-0.9158435,0.390773,NT,user-01
636056459633451069,SpatialInputCamera,CameraPosition,393.4413,562.9033,-1167.72,CameraDirection,0.09234063,-0.9158435,0.390773,NT,user-01
636056459633607352,SpatialInputCamera,CameraPosition,393.7405,562.4639,-1167.273,CameraDirection,0.09311493,-0.9162021,0.3897475,NT,user-01
636056459633763791,SpatialInputCamera,CameraPosition,393.8846,562.4171,-1167.311,CameraDirection,0.09284312,-0.9159504,0.3904042,NT,user-01
636056459633920066,SpatialInputCamera,CameraPosition,393.9993,562.3729,-1167.358,CameraDirection,0.0917902,-0.9157583,0.391102,NT,user-01
636056459634076332,SpatialInputCamera,CameraPosition,393.9993,562.3729,-1167.358,CameraDirection,0.0917902,-0.9157583,0.391102,NT,user-01
636056459634232607,SpatialInputCamera,CameraPosition,394.3885,562.4095,-1167.18,CameraDirection,0.09178665,-0.9164258,0.3895365,NT,user-01
636056459634545041,SpatialInputCamera,CameraPosition,394.4629,562.1308,-1167.247,CameraDirection,0.09342805,-0.9159599,0.3902415,NT,user-01
636056459634701246,SpatialInputCamera,CameraPosition,394.4629,562.1308,-1167.247,CameraDirection,0.09342805,-0.9159599,0.3902415,NT,user-01
636056459634857542,SpatialInputCamera,CameraPosition,394.5518,562.701,-1167.096,CameraDirection,0.09217958,-0.9162984,0.3897432,NT,user-01
636056459635013833,SpatialInputCamera,CameraPosition,394.8378,562.875,-1167.117,CameraDirection,0.09228425,-0.9167427,0.3886729,NT,user-01
636056459635170009,SpatialInputCamera,CameraPosition,394.8378,562.875,-1167.117,CameraDirection,0.09228425,-0.9167427,0.3886729,NT,user-01
636056459635326280,SpatialInputCamera,CameraPosition,394.9745,562.7961,-1167.008,CameraDirection,0.09257121,-0.9166852,0.3887402,NT,user-01
636056459635482546,SpatialInputCamera,CameraPosition,394.9745,562.7961,-1167.008,CameraDirection,0.09257121,-0.9166852,0.3887402,NT,user-01
636056459635638817,SpatialInputCamera,CameraPosition,395.4411,563.0656,-1166.806,CameraDirection,0.09281607,-0.9169549,0.3880445,NT,user-01
636056459635795087,SpatialInputCamera,CameraPosition,395.5307,563.0925,-1166.908,CameraDirection,0.09294547,-0.9169415,0.3880454,NT,user-01
636056459635951354,SpatialInputCamera,CameraPosition,395.5307,563.0925,-1166.908,CameraDirection,0.09294547,-0.9169415,0.3880454,NT,user-01
636056459636107620,SpatialInputCamera,CameraPosition,395.7406,563.3716,-1166.691,CameraDirection,0.09247945,-0.9170856,0.3878163,NT,user-01
636056459636263891,SpatialInputCamera,CameraPosition,395.7406,563.3716,-1166.691,CameraDirection,0.09247945,-0.9170856,0.3878163,NT,user-01
636056459636420157,SpatialInputCamera,CameraPosition,396.1603,563.8023,-1166.834,CameraDirection,0.09140585,-0.9185897,0.3844968,NT,user-01
636056459636576428,SpatialInputCamera,CameraPosition,396.1603,563.8023,-1166.834,CameraDirection,0.09140585,-0.9185897,0.3844968,NT,user-01
636056459636732694,SpatialInputCamera,CameraPosition,396.5524,563.7921,-1166.63,CameraDirection,0.0919766,-0.9180753,0.3855879,NT,user-01
636056459637045330,SpatialInputCamera,CameraPosition,396.8296,563.5143,-1166.748,CameraDirection,0.09419984,-0.9176002,0.3861816,NT,user-01
636056459637201564,SpatialInputCamera,CameraPosition,396.8296,563.5143,-1166.748,CameraDirection,0.09419984,-0.9176002,0.3861816,NT,user-01
636056459637357867,SpatialInputCamera,CameraPosition,396.8281,563.8004,-1166.649,CameraDirection,0.09319359,-0.9175448,0.3865575,NT,user-01
636056459637514101,SpatialInputCamera,CameraPosition,396.9571,563.9799,-1166.571,CameraDirection,0.09232415,-0.9178663,0.3860019,NT,user-01
636056459637670503,SpatialInputCamera,CameraPosition,396.9571,563.9799,-1166.571,CameraDirection,0.09232415,-0.9178663,0.3860019,NT,user-01
636056459637826584,SpatialInputCamera,CameraPosition,397.341,563.9374,-1166.738,CameraDirection,0.09256873,-0.9189669,0.3833149,NT,user-01
636056459637982859,SpatialInputCamera,CameraPosition,397.341,563.9374,-1166.738,CameraDirection,0.09256873,-0.9189669,0.3833149,NT,user-01
636056459638139306,SpatialInputCamera,CameraPosition,397.2569,563.7662,-1166.363,CameraDirection,0.09310356,-0.9185019,0.3842983,NT,user-01
636056459638295577,SpatialInputCamera,CameraPosition,397.5251,563.7687,-1166.425,CameraDirection,0.09267224,-0.9188352,0.383606,NT,user-01
636056459638451675,SpatialInputCamera,CameraPosition,397.5251,563.7687,-1166.425,CameraDirection,0.09267224,-0.9188352,0.383606,NT,user-01
636056459638608110,SpatialInputCamera,CameraPosition,397.9579,563.549,-1166.316,CameraDirection,0.09180751,-0.9188049,0.3838855,NT,user-01
636056459638764196,SpatialInputCamera,CameraPosition,397.9579,563.549,-1166.316,CameraDirection,0.09180751,-0.9188049,0.3838855,NT,user-01
636056459638920479,SpatialInputCamera,CameraPosition,398.0366,563.4074,-1166.395,CameraDirection,0.09320293,-0.9195248,0.3818207,NT,user-01
636056459639076733,SpatialInputCamera,CameraPosition,398.0366,563.4074,-1166.395,CameraDirection,0.09320293,-0.9195248,0.3818207,NT,user-01
636056459639233007,SpatialInputCamera,CameraPosition,398.0579,563.364,-1166.28,CameraDirection,0.09239691,-0.9191837,0.3828366,NT,user-01
636056459639389278,SpatialInputCamera,CameraPosition,398.1767,563.2988,-1166.113,CameraDirection,0.09310926,-0.9192248,0.3825654,NT,user-01
636056459639701864,SpatialInputCamera,CameraPosition,398.1767,563.2988,-1166.113,CameraDirection,0.09310926,-0.9192248,0.3825654,NT,user-01
636056459639858119,SpatialInputCamera,CameraPosition,398.3625,563.4723,-1166.237,CameraDirection,0.09087319,-0.9201759,0.3808126,NT,user-01
636056459640014385,SpatialInputCamera,CameraPosition,398.3964,563.3123,-1166.044,CameraDirection,0.09104384,-0.9198635,0.3815258,NT,user-01
636056459640170606,SpatialInputCamera,CameraPosition,398.3964,563.3123,-1166.044,CameraDirection,0.09104384,-0.9198635,0.3815258,NT,user-01
636056459640326885,SpatialInputCamera,CameraPosition,398.7102,563.4794,-1166.088,CameraDirection,0.09062654,-0.9201669,0.380893,NT,user-01
636056459640483152,SpatialInputCamera,CameraPosition,398.7102,563.4794,-1166.088,CameraDirection,0.09062654,-0.9201669,0.380893,NT,user-01
636056459640639393,SpatialInputCamera,CameraPosition,398.5886,563.4302,-1165.897,CameraDirection,0.09096231,-0.9196742,0.382001,NT,user-01
636056459640795660,SpatialInputCamera,CameraPosition,398.6059,563.5561,-1165.695,CameraDirection,0.09121635,-0.9198929,0.3814138,NT,user-01
636056459640951926,SpatialInputCamera,CameraPosition,398.9771,563.7354,-1165.911,CameraDirection,0.09037055,-0.9203528,0.3805047,NT,user-01
636056459641108197,SpatialInputCamera,CameraPosition,398.7943,563.9002,-1165.719,CameraDirection,0.08953257,-0.9199691,0.3816286,NT,user-01
636056459641264665,SpatialInputCamera,CameraPosition,398.7943,563.9002,-1165.719,CameraDirection,0.08953257,-0.9199691,0.3816286,NT,user-01
636056459641420927,SpatialInputCamera,CameraPosition,398.8976,564.397,-1165.703,CameraDirection,0.08834965,-0.9200001,0.3818297,NT,user-01
