timestamp,condition,camPos,camPos-X,camPos-Y,camPos-Z,camDir,camDir-X,camDir-Y,camDir-Z,task,user
636056536270519948,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536270676196,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536270832423,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536270988519,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536271144910,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536271301158,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536271457381,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536271613674,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536271769889,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536271926247,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536272238521,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536272394752,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536272550934,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536272707231,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536272863610,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536273019653,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536273175937,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536273332136,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536273488375,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536273644767,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536273800858,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536273957098,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536274113530,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536274269745,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536274582113,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536274738365,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536274894600,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536275050938,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536275207215,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536275363458,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536275519702,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536275675929,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536275832152,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536275988383,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536276144635,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536276300858,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536276457110,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536276613354,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536276769593,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536277081982,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536277238229,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536277394457,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536277550786,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536277706886,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536277863126,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536278019365,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536278175605,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536278332000,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536278488088,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536278644327,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536278800571,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536278956810,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536279113058,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536279269289,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536279581846,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536279738032,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536279894296,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536280050503,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536280206747,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536280363175,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536280519414,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536280675662,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536280831857,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536280988100,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536281144327,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536281300583,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536281456814,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536281613054,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536281769306,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536282081698,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536282237942,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536282394177,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536282550507,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536282706743,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536282862982,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536283019234,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536283175465,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536283331705,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536283487956,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536283644192,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536283800423,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536283956712,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536284112923,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536284269162,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536284581703,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536284737790,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536284894005,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536285050343,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536285206652,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536285362851,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536285519086,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536285675321,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536285831610,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536285987809,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536286144048,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536286300288,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536286456572,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536286612787,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536286769018,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536287081403,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536287237667,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536287393882,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536287550261,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536287706307,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536287862703,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536288018938,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536288175030,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536288331425,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536288487669,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536288643900,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536288800193,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536288956445,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536289112635,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536289268871,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536289581255,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536289737511,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536289893701,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536290050076,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536290206365,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536290362600,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536290518647,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536290674886,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536290831130,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536290987525,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536291143757,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536291299996,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536291456297,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536291612524,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536291768739,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536292081116,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536292237376,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536292393541,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536292549797,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536292706172,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536292862453,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536293018696,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536293174944,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536293330982,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536293487419,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536293643625,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536293799861,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536293955965,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536294112188,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536294424712,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536294581304,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536294737236,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536294893402,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536295049666,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536295206069,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536295362116,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536295518359,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536295674603,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536295830843,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536295987238,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536296143477,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536296299705,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536296455993,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536296612208,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
636056536296924572,OrbitCamera,CameraPosition,549.9999,678.3542,-1504.849,CameraDirection,9.77E-08,-0.3826834,0.9238795,NT,user-02
